,genes,95ci_lower,95ci_upper,passed,trueLFC
155,ENSG00000052344,1.0831225597088876,2.956713319241408,True,2.1884293572850275
156,ENSG00000052749,-1.2044580436775378,0.45839628813371025,False,0.1789107810156958
157,ENSG00000052841,0.8905894000827619,2.7985151684519227,True,1.7431038889666883
158,ENSG00000053254,-0.4132219815176388,0.9724421760140771,False,0.3048690540244028
159,ENSG00000053747,-0.9853850379198605,2.4186827956250005,False,1.481057496908821
160,ENSG00000053918,0.293108413184624,2.2058059161432837,True,1.5153868954830445
161,ENSG00000054611,0.6026524262366522,2.707941308136224,True,1.6095059533348772
162,ENSG00000054654,0.5969189164682813,2.4053548072101965,True,1.3933196086804278
163,ENSG00000054967,3.90248553783708,8.594308564390605,True,6.433867229998995
164,ENSG00000054983,1.9728635300293735,4.484244739699416,True,3.4668845850267287
165,ENSG00000055211,1.299608523852383,2.43917819663229,True,1.7102624553662733
166,ENSG00000055483,0.1663696902017131,1.1817702787694702,True,0.6606251053930379
167,ENSG00000055609,-1.0202920165344302,1.0912424061956538,False,0.3568715325097145
168,ENSG00000056558,2.130509847060053,4.137402379607171,True,3.4977470937560518
169,ENSG00000057019,-0.047080053586989745,1.4312183419800837,False,0.910870228345765
170,ENSG00000057252,1.1018246534347766,2.822796794470748,True,2.1063834275186015
171,ENSG00000057657,4.058360242809559,6.596763845142158,True,5.127503119822
172,ENSG00000057704,0.6861615004836485,3.7173444627450385,True,2.2998185065061145
173,ENSG00000058063,0.5049548032544902,1.9152791164153191,True,1.2465553442177173
174,ENSG00000058085,3.6155644614283737,6.298916418476028,True,4.639833134128406
175,ENSG00000058262,0.9959942593917095,2.0812459076852736,True,1.7035865439779228
176,ENSG00000058272,-0.6387394616842266,1.473903001517094,False,0.5853478804131322
177,ENSG00000058668,2.897048377955821,6.227871280612825,True,4.111997579271865
178,ENSG00000058673,-0.6816191766697115,0.9187789848759902,False,0.44879993599844425
179,ENSG00000058799,0.008594682337143666,1.0689272108222996,True,0.4081176367147039
180,ENSG00000059145,0.5479072415259898,2.46839620023744,True,1.37193010127617
181,ENSG00000059377,3.661939665875951,7.782477410595388,True,5.018100730789088
182,ENSG00000059378,-0.07909469098262356,1.1304337340760169,False,0.6948773902112482
183,ENSG00000059728,4.31399505893788,8.90066735976789,True,5.790173917384093
184,ENSG00000059758,-1.0860845066027096,0.7714723420990497,False,0.2302790090576199
185,ENSG00000059769,0.4932550633847912,1.741148906773096,True,1.1894409721264396
186,ENSG00000059804,7.854919946390087,13.045827810202304,True,9.465289957867094
187,ENSG00000060069,-0.9016501171959885,1.7537187113600528,False,0.8201204329608656
188,ENSG00000060138,0.7285161924415382,1.8459313477959158,True,1.3921954698260626
189,ENSG00000060491,-0.10006828079852692,2.1780750238638387,False,1.2338261418110337
190,ENSG00000060558,2.1309136608893366,3.90071288407764,True,2.5961304323737737
191,ENSG00000060656,-1.4385756478193192,1.0690125614615322,False,0.47754558845340833
192,ENSG00000060982,0.7515945100867949,4.5065412353156065,True,3.3631139695493477
193,ENSG00000061273,0.42809701006783474,2.5498982392082317,True,1.6162046080981822
194,ENSG00000061936,0.36302858673536664,1.1459865408781784,True,0.8098810364685498
195,ENSG00000061938,-0.5120231307134473,0.7095113513565101,False,0.1823460961072234
196,ENSG00000061987,-0.22268536237057557,1.1186084657586104,False,0.7552595413262795
197,ENSG00000062194,-0.4653153467920017,1.2921667989144803,False,0.6979233827583249
198,ENSG00000062282,1.6032844032209796,6.881033977548633,True,4.352738812227367
199,ENSG00000062716,2.9691589914251066,6.670382073833541,True,4.750604627626715
200,ENSG00000064012,-0.387035535950929,2.2238553609894396,False,1.1008159055015483
201,ENSG00000064547,0.11635819482299681,4.4448265394501,True,3.167135124475121
202,ENSG00000064601,1.5139157088399138,4.051588098408832,True,3.3373167434144437
203,ENSG00000064666,0.4210528709430026,4.307709011994353,True,2.457229017055817
204,ENSG00000064687,1.68670412358194,5.886257478882245,True,4.50315208923152
205,ENSG00000064932,0.4664007168081499,4.368126306017582,True,2.798750522773597
206,ENSG00000065135,-0.45201252168188333,2.480747596230583,False,1.2660524166137943
207,ENSG00000065243,0.11518577168558064,2.3658796014476104,True,1.3856002859904368
208,ENSG00000065357,0.5754744946362802,2.2057119804918206,True,1.1650129027317968
209,ENSG00000065361,-0.8368258542294509,1.3302523930617518,False,0.2702474907739658
210,ENSG00000065413,1.7988092267538525,5.631685180143076,True,3.461686703837327
211,ENSG00000065615,0.9705475031673219,4.826964447196904,True,2.9626323369430616
212,ENSG00000065883,0.23772246547090425,0.9611961175816305,True,0.5907716960274048
213,ENSG00000065923,0.4289284438620087,1.5109025143758168,True,0.98996928639367
214,ENSG00000065970,-0.23134977958866543,1.7906039636329654,False,0.7832121295048466
215,ENSG00000065989,-2.058700636923219,0.10972079631526688,False,-0.31732769067087574
216,ENSG00000066027,-0.4076000343877997,0.7065731092336458,False,0.41856682016722235
217,ENSG00000066084,-1.4058563544270184,1.1179986305175378,False,0.4225352648821925
218,ENSG00000066136,0.12862372159132196,1.4038592039880236,True,0.8614537164428686
219,ENSG00000066322,0.604276752957766,1.9115763880844558,True,1.154729799128856
220,ENSG00000066336,3.8423672648383302,9.854143876662093,True,6.935221176874025
221,ENSG00000067048,0.5407315571846647,8.149277050941622,True,1.1206144295886062
222,ENSG00000067066,-1.1830584503661523,0.94908689129241,False,0.3537996249264559
223,ENSG00000067082,0.477518612504638,3.3674753555205834,True,1.92039304236605
224,ENSG00000067167,0.01152908164553157,1.0987695813045768,True,0.6096081100487662
225,ENSG00000067182,1.7563621609058373,6.395819325239236,True,4.5738491789857765
226,ENSG00000067365,0.29892649345349387,2.6206964216664552,True,1.8275271837530935
227,ENSG00000067560,1.1571479985882362,2.4086555613777314,True,1.4091496661471226
228,ENSG00000067955,-0.10566208711160652,0.7394815878101646,False,0.5319014043258115
229,ENSG00000068024,-1.2908088621242797,1.8687385218462804,False,0.6982536348963517
230,ENSG00000068028,-1.4346654162966956,2.373115726671849,False,1.3011509425766992
231,ENSG00000068079,0.03643175214109373,1.458420555689151,True,0.7289836554082294
232,ENSG00000068305,-0.020982665018161484,1.2578331105487637,False,0.5677769145525327
233,ENSG00000068308,-0.7904814021628077,0.9838994991647647,False,0.44863979166830514
234,ENSG00000068323,-0.28225479685228816,2.7310508715759862,False,1.5867854397440189
235,ENSG00000068366,-1.1307084157894292,1.3551391308810583,False,0.3468035946457162
236,ENSG00000068383,-0.5638643902075504,1.249919217029464,False,0.34532701169209634
237,ENSG00000068400,-0.3869387940711455,0.770436218742975,False,0.1572100662644038
238,ENSG00000068650,1.9668605268054176,4.58810417939253,True,3.116895225455997
239,ENSG00000068697,2.1717338674117297,3.803808946452642,True,3.000729961019697
240,ENSG00000068724,0.6765269462657595,2.182483964738231,True,1.0870086215868273
241,ENSG00000068903,0.27332655815103113,1.4462974345297257,True,0.7141176069052149
242,ENSG00000068971,-0.07918386255463838,0.9904020833834801,False,0.6866738042935099
243,ENSG00000069011,-0.8747748915921916,3.7108166082499277,False,2.167361022680232
244,ENSG00000069399,1.4190297162382652,6.205123520466438,True,3.522007506277622
245,ENSG00000069424,2.5497187077629775,4.722069287365807,True,3.4526007051298278
246,ENSG00000069849,1.1064794147773442,3.3163873471952767,True,2.6106792446514357
247,ENSG00000070190,-1.141388930491492,2.21021194553731,False,1.6262317370158508
248,ENSG00000070214,0.7272235454160514,2.732304640398885,True,1.62940781166483
249,ENSG00000070413,1.6165676728326197,3.263705105992765,True,2.513747823825921
250,ENSG00000070444,0.5230357595869872,2.1645665368324574,True,1.1622703461600814
251,ENSG00000070476,-0.09957709044526908,1.6563811752776028,False,0.9230710337365133
252,ENSG00000070495,1.0979179569803277,3.6814234319753174,True,2.046393648327296
253,ENSG00000070610,-0.23220991793019685,1.1925384112962094,False,0.5090660922510715
254,ENSG00000070614,-0.15993051591704832,0.8036823422785746,False,0.5262984200058565
255,ENSG00000070731,0.8555692654476914,4.973398070313269,True,2.6044075799649953
256,ENSG00000070831,0.00018894110653899787,1.5107856890576654,True,0.8791015085165137
257,ENSG00000070961,2.3745755659858716,4.365220351964463,True,3.4986127488242555
258,ENSG00000071051,0.2052390917997533,1.2366341096277482,True,0.6870368774447622
259,ENSG00000071054,-0.5850740187660133,2.319493232051653,False,1.0078176096080496
260,ENSG00000071073,-0.39907876623054683,1.3366001361801407,False,0.46779736711837483
261,ENSG00000071127,0.19626280177821087,1.9164097719279836,True,1.1575019483654971
262,ENSG00000071189,0.19602493944124832,1.7938002465094263,True,1.1017952773086535
263,ENSG00000071246,1.2761711923881318,4.160037934050687,True,2.742688356377169
264,ENSG00000071537,1.3821132082779792,3.0369207958851296,True,2.295863317281853
265,ENSG00000071553,3.7920998346622996,4.863125776112398,True,4.094416116504453
266,ENSG00000071894,-0.4774257308148675,1.196908682261788,False,0.4145909457106809
267,ENSG00000072062,-0.028763598340766805,1.4614856471749889,False,0.6389818482172869
268,ENSG00000072110,-1.862407000341003,1.7998339972285766,False,0.9986380313515308
269,ENSG00000072121,-0.13321434731333515,0.7825499242643037,False,0.4710586864787141
270,ENSG00000072274,1.697014633071765,3.2219913472845167,True,2.2962464672647354
271,ENSG00000072310,2.0327239463551434,3.8145842127605105,True,2.5741569306064402
272,ENSG00000072401,1.3944448510474992,3.6670551031006946,True,2.261950487976768
273,ENSG00000072501,-0.13923905668221526,1.3262816486427431,False,0.6247900412448093
274,ENSG00000072518,-0.9930054885782074,0.3596828695779408,False,-0.01434418664100523
275,ENSG00000072609,1.1072547163569695,3.2027427589646393,True,1.820148383568795
276,ENSG00000072786,-1.0484602715345783,3.708544481019598,False,2.2193309317754375
277,ENSG00000072849,0.6765190144827744,1.8449522463371357,True,1.0607087974739842
278,ENSG00000072864,0.45762527628096183,4.033882709404067,True,2.5290851668320147
279,ENSG00000072958,0.6397237213766491,1.7768251080077624,True,0.9305165131775661
280,ENSG00000073008,1.1395062425227787,1.8729797213787998,True,1.5664916181740343
281,ENSG00000073150,0.627905119305368,3.144116082401146,True,1.4101294588272948
282,ENSG00000073169,0.01660406836906514,1.6912259516125308,True,0.8376534440117611
283,ENSG00000073331,-0.6067577076407256,2.1653340796512452,False,1.5801615825939317
284,ENSG00000073614,-0.9360688533703199,0.7648130218923406,False,0.1431945181363723
285,ENSG00000073756,5.317070159992834,10.52101501486862,True,6.787037483942378
286,ENSG00000073910,-0.25584013025133734,3.524170740420052,False,1.809033928493136
287,ENSG00000073921,-0.04340708619884914,2.4803807509125235,False,1.6929332080051278
288,ENSG00000074181,0.35921463209644555,2.537293418625339,True,1.3481267999134512
289,ENSG00000074356,0.18603180685523135,0.8571467004721622,True,0.4174310339449461
290,ENSG00000074370,3.2070087004968535,5.8402411942514405,True,4.4070135147850955
291,ENSG00000074527,0.19617113873268766,2.695770222584139,True,1.5396917645745694
292,ENSG00000074660,2.4017498437447706,7.1710614578641145,True,5.590343349415867
293,ENSG00000074755,-0.0026147657901267607,1.7087745308264042,False,0.8965161913153024
294,ENSG00000075223,-0.8685048703542906,0.3923794163222132,False,-0.18083342395598656
295,ENSG00000075240,0.9452116064906448,2.764021309995161,True,1.8718545149137444
296,ENSG00000075399,-1.4686512130944944,2.2181822416776855,False,1.2157559632347112
297,ENSG00000075413,-0.2413915113255909,0.9501848987446202,False,0.5747957085269819
298,ENSG00000075420,0.5112237030524582,3.197852231268314,True,1.7044379077807132
299,ENSG00000075426,0.017813389169036853,3.690928313640063,True,2.401885906162607
300,ENSG00000075539,-0.45472388875322145,0.9616609233988038,False,0.39386336598207716
301,ENSG00000075568,0.21661818119760534,1.5080026091479386,True,1.0049549009953367
302,ENSG00000075624,1.0844671889234014,3.3271793424244294,True,2.1278110368299092
303,ENSG00000075651,0.33975982419836637,1.6161022565159735,True,1.1155258506474475
304,ENSG00000075790,-0.5784437512778378,0.6963351472841861,False,0.4078848261545054
305,ENSG00000075884,2.2934970477391747,6.851810715785141,True,5.098986460196417
306,ENSG00000076356,0.31191454663328777,2.3920406440352613,True,1.6920318414223514
307,ENSG00000076513,0.23378949494211465,2.7442007960761376,True,1.8854392298703884
308,ENSG00000076641,2.1951334688667092,5.416040281482103,True,3.765254713373566
309,ENSG00000076662,-1.8716238792005218,3.3007731823642383,False,2.163046504630368
310,ENSG00000076685,-1.3252836055155255,0.42125814239596604,False,0.16126395691315842
311,ENSG00000076928,0.12931465848111223,3.455243156623111,True,2.3291979702729098
312,ENSG00000076944,-0.46279897807173587,1.7891843016777953,False,0.9409990266722046
313,ENSG00000077147,0.8841306054827243,1.5876910955397285,True,1.0469061497341734
314,ENSG00000077150,2.6216567323594795,5.5630144110602675,True,4.018192613340022
315,ENSG00000077157,-1.1885399192423716,0.7370817996471911,False,0.07722531375978736
316,ENSG00000077232,0.04019814402763977,0.6105604917513121,True,0.36461496986020503
317,ENSG00000077238,2.63876996317944,7.027668156665886,True,4.830140558357783
318,ENSG00000077420,4.912589527792402,11.13814892931089,True,7.140762241857109
319,ENSG00000077454,0.27048669124508695,3.191665084297463,True,2.225041154279818
320,ENSG00000077458,0.1144683779687079,1.318477363680591,True,0.6646173720425255
321,ENSG00000077585,0.4675502811007477,2.3963686830085607,True,1.2086330086068142
322,ENSG00000077942,-0.4763294173657995,4.788288066364975,False,1.7780362563612697
323,ENSG00000078061,-0.06697310904522946,0.6554702823193618,False,0.48572257924744733
324,ENSG00000078081,4.341682019496131,6.5450771684746005,True,4.9243026383604285
325,ENSG00000078124,0.7453861442812557,2.513873986041771,True,1.7849426900009937
326,ENSG00000078142,-0.2840007901817678,0.6304381899240625,False,0.3039840360820101
327,ENSG00000078618,-1.497689227891466,0.8533077588753244,False,0.5172166590158342
328,ENSG00000078804,0.8518418184139724,3.924373993150443,True,2.2291408803842794
329,ENSG00000078808,1.8993899951510382,3.162466850339337,True,2.4311323623061405
330,ENSG00000079263,2.9055046654725034,7.317452263342846,True,4.941609075572123
331,ENSG00000079277,0.17834622063225058,3.55061879486872,True,2.302645423077105
332,ENSG00000079313,0.33062640181496805,1.2280993401936282,True,0.8080635878094604
333,ENSG00000079332,-0.09899322060025462,0.7268015560877474,False,0.4096779807000752
334,ENSG00000079335,-0.25761523611244197,0.956018492022817,False,0.4387782047400952
335,ENSG00000079385,3.825860516554279,6.619178359602394,True,4.942341267440629
336,ENSG00000079432,0.13307478367062853,1.3838356772060334,True,0.8121436736351457
337,ENSG00000079805,-0.6067259043861419,1.2159391717219323,False,0.6995438413784596
338,ENSG00000079819,-0.11729995516411806,1.650988117155209,False,0.8505687097393917
339,ENSG00000079950,-0.1749966135838008,1.5747518037579127,False,1.0221294798648408
340,ENSG00000080189,0.6253212568688338,2.08825930112714,True,1.3199790170919163
341,ENSG00000080371,0.34942454282092417,1.7486926454565301,True,1.1026543898148073
342,ENSG00000080603,-0.4400353313843759,0.27496346254631954,False,-0.22398881993394504
343,ENSG00000080815,1.6816448468241423,3.9840763573715634,True,2.695451584475066
344,ENSG00000080822,0.3343119872679927,2.175760117293488,True,1.261742862108369
345,ENSG00000081041,2.2019603688076055,6.684889840264254,True,4.480960562599484
346,ENSG00000081087,2.339213750281947,5.440917244954717,True,3.802087008511235
347,ENSG00000081189,0.8408806728969029,3.7150939610066365,True,3.0184277317384134
348,ENSG00000081237,8.13675388578201,13.37071417216816,True,9.768336695371339
349,ENSG00000081320,-1.0079188511225263,2.053625665518937,False,1.481025933224692
350,ENSG00000081665,0.31664748081853045,0.9880723376987994,True,0.5643696733715888
351,ENSG00000081791,0.1664898117986091,1.0592947284232768,True,0.6462099097845035
352,ENSG00000082014,-0.5892396074069715,0.7706935183694017,False,0.4322665478165142
