,genes,95ci_lower,95ci_upper,passed,trueLFC
73,ENSG00000039523,0.23347886109182325,1.4328263866915996,True,0.9972358134477446
74,ENSG00000040341,1.1905470990078109,2.189533018391363,True,1.5737854669995741
75,ENSG00000042062,2.880270575096217,5.542858033356655,True,4.104649165710198
76,ENSG00000042753,2.5917625720065143,3.882029568664705,True,3.3857204101821123
77,ENSG00000046889,4.786827837025417,6.149492440481651,True,5.136094434526001
78,ENSG00000047056,1.373653018641794,3.068570221576599,True,2.076136156063299
79,ENSG00000047597,3.576709594106121,5.748496906502137,True,4.533324191726372
80,ENSG00000047617,5.249400693032636,7.048186038526855,True,5.968296402027149
81,ENSG00000047849,1.9147085170134375,2.808716054908163,True,2.2921448364632973
82,ENSG00000048140,0.6545391085953822,2.0116885224313856,True,1.328615290266951
83,ENSG00000048740,-0.7126669621375346,3.482125900060521,False,1.218709374628678
84,ENSG00000048991,1.5556003682818034,2.1806208263836004,True,1.7728742641999427
85,ENSG00000049192,3.214798639966684,4.6923471947240305,True,3.987979896629734
86,ENSG00000049245,1.6316034208174628,2.9077341252982833,True,1.9855315960623683
87,ENSG00000049323,4.853843854932422,7.422895706598831,True,6.182377340495393
88,ENSG00000051128,0.45118391439893624,2.0301506588164324,True,1.214460454146061
89,ENSG00000051382,0.08605302158747818,1.4781511922064006,True,0.8642628758907254
90,ENSG00000051825,0.8371831383780153,2.064929363027443,True,1.4518105486432553
91,ENSG00000054116,0.5970534397933389,1.7597170884449431,True,1.0258996623590066
92,ENSG00000054611,-0.3712579845435442,1.5840752826640472,False,0.7179941780874257
93,ENSG00000055070,0.7994975470163448,1.433567991710448,True,1.167897772106227
94,ENSG00000055118,5.936956006130502,7.8751036379607555,True,6.401417634062131
95,ENSG00000055147,0.7634389572116052,1.5642674508805918,True,1.0311306725087341
96,ENSG00000055163,-0.15921250880759352,1.8382755657974748,False,0.9490495328165656
97,ENSG00000055208,0.3895387552466474,1.5224758169898707,True,0.6835773262292308
98,ENSG00000058866,2.2834047978880525,5.528805663145551,True,3.520135541736223
99,ENSG00000060138,1.0089563038245817,2.067143663393347,True,1.3675799721219866
100,ENSG00000060237,0.5789879972574243,2.2854925454417216,True,1.0820755985945159
101,ENSG00000060491,-0.4472159871614463,1.7837692632550093,False,0.5197218638459562
102,ENSG00000060688,0.502158941510122,1.6313215765315077,True,1.0648321714675184
103,ENSG00000060749,-0.0006582119748257398,1.490434067403144,False,0.8261344091006606
104,ENSG00000061918,2.6202210745278567,5.950802956732361,True,4.041399845374793
105,ENSG00000062598,1.0115737419525752,1.8747156554160433,True,1.2593415530073058
106,ENSG00000062822,1.5029793173389558,2.846096241778058,True,2.174138110062237
107,ENSG00000063177,0.8269833343779767,2.305596964879058,True,1.7182123727610978
108,ENSG00000063180,3.0529464114304785,4.858892165944688,True,3.7699114560287494
109,ENSG00000063601,0.15231420851034905,1.0470113127683378,True,0.6332596816061455
110,ENSG00000063854,0.46880481085007464,2.297800082709701,True,1.541990837039716
111,ENSG00000064201,2.394820909945949,5.043592717689274,True,3.742469861848275
112,ENSG00000064393,1.707658544005016,2.2269996677078705,True,2.0106697878527786
113,ENSG00000064601,2.5015458479714745,5.52799136924661,True,3.456836370630879
114,ENSG00000064666,-1.672044506615718,2.5363004304145154,False,0.3703991147774026
115,ENSG00000064763,0.20004687744993221,4.016002010701528,True,1.7868418278922844
116,ENSG00000064989,2.557051279668208,3.8680001184393684,True,2.98634090166228
117,ENSG00000065054,4.786934264136069,7.647468938402111,True,5.747755215229222
118,ENSG00000065268,0.3908655878520828,2.174339335375797,True,1.0645274713839545
119,ENSG00000065413,-1.9196278109555784,2.7102137451713935,False,0.20187233224173085
120,ENSG00000065485,1.4059746488660192,3.614814711596819,True,2.810574307118436
121,ENSG00000065518,1.4534258853202036,2.68843261672706,True,2.190354444444275
122,ENSG00000065534,2.9980927393951884,5.415773773372375,True,4.45094607794749
123,ENSG00000065675,3.935630376570714,5.232275156838815,True,4.309943318040366
124,ENSG00000065802,1.082499670312914,2.4433133847241457,True,1.6841257836708294
125,ENSG00000065978,0.7698842512395245,1.8863010094929291,True,1.4191434069725108
126,ENSG00000066044,0.9703143063888193,1.7097045647042943,True,1.2211971810280744
127,ENSG00000066056,3.2471649914943495,4.891723538705417,True,3.711606809840327
128,ENSG00000066336,-2.493901178005345,2.468089151237806,False,0.13457905008377224
129,ENSG00000066697,1.5731854004824455,3.2496460773129474,True,2.413647510771678
130,ENSG00000066735,4.757741575086549,6.885086420317627,True,6.142043276754655
131,ENSG00000066827,-0.1524656178799244,1.3337924379009527,False,0.5283286141004977
132,ENSG00000066926,-0.10539501247808047,2.62305327325819,False,1.9661744185268413
133,ENSG00000067057,0.025503648767087217,2.3421275771595527,True,1.2725307895382691
134,ENSG00000067560,-0.4686749973128457,0.9352758479959551,False,0.5290326156196627
135,ENSG00000067829,0.8460974443760922,2.042709374680828,True,1.5940804463138614
136,ENSG00000067840,3.3297453486619837,5.322131349806603,True,4.476290339664301
137,ENSG00000068001,0.5778340660552259,2.3963541776486754,True,1.7730265870684723
138,ENSG00000068323,-1.0732606926120687,2.0736701180653307,False,0.1946894079739634
139,ENSG00000068354,1.0952152176892893,2.2364549097650666,True,1.5649731961108464
140,ENSG00000068796,2.5308170196948057,4.205752169541462,True,3.824897389850972
141,ENSG00000068831,3.6859783884877633,7.774348792748187,True,4.624231500677064
142,ENSG00000068903,0.8406331874485868,1.9253984698087347,True,1.4264107408965936
143,ENSG00000069122,2.7929579198872423,5.31844064305365,True,3.8902351158030353
144,ENSG00000069424,-0.1099339390514249,2.495422294247584,False,1.497895566023729
145,ENSG00000069667,0.5679328134765278,2.620164001109883,True,1.4388971704213986
146,ENSG00000069869,-0.055957636266352306,1.016739416088234,False,0.7361915467326612
147,ENSG00000069966,1.1306980480849695,3.637323794915729,True,2.2974643376536976
148,ENSG00000070182,5.627505435032627,7.532386313230819,True,6.660504800700201
149,ENSG00000070423,0.7701761147167558,1.7446991149769961,True,1.4022810218117643
150,ENSG00000070831,0.020001152140378897,1.636531795792984,True,0.6880767417860767
151,ENSG00000070950,1.2577694978415748,2.319420509841075,True,1.6898690453892065
152,ENSG00000071051,1.8399745060098756,3.64375748066891,True,2.7301999771973895
153,ENSG00000071054,-0.62311222091017,2.6274782901700835,False,0.6716560403067859
154,ENSG00000071082,1.646767852504098,2.721817953784817,True,2.3043546577353293
155,ENSG00000071127,0.541699560268766,2.5885685959369495,True,1.4150301762002009
156,ENSG00000071246,3.2131098969908454,5.028073073586421,True,3.8584384454394254
157,ENSG00000071626,0.43312885651250843,1.2871979694344446,True,1.0784998743488412
158,ENSG00000071655,1.1754526550542277,3.2874400113827766,True,2.3770077678953956
159,ENSG00000072110,1.2363224590171096,5.49655546873575,True,2.3084068070219184
160,ENSG00000072135,1.832992735171013,3.106156730747945,True,2.4070982607556983
161,ENSG00000072163,6.91633881855414,8.530370631123272,True,7.2555746291756265
162,ENSG00000072422,0.7209069541074511,3.640002119950565,True,2.613568009446754
163,ENSG00000072506,1.7267566394759823,3.0906628288781177,True,2.3191473836727234
164,ENSG00000072736,2.2871636865806906,3.182651782434055,True,2.6956296999015894
165,ENSG00000072818,1.9040494861361852,6.227878546034613,True,3.143570672035491
166,ENSG00000072952,-0.9419953705298889,3.9974974491339914,False,1.419115848036208
167,ENSG00000072958,0.41760454503457733,1.633376406388754,True,1.2407635762151301
168,ENSG00000073111,1.106070641491001,2.8542863610653915,True,1.864150312551835
169,ENSG00000073861,5.23945985810798,7.934262085703536,True,6.129769042639186
170,ENSG00000074219,2.109873896559135,4.156712138066817,True,2.884054352222707
171,ENSG00000074416,2.394792526036528,4.072743516856052,True,3.1294492692411193
172,ENSG00000074590,3.704010416452892,6.2407664808158065,True,4.9455357758244265
173,ENSG00000074621,1.4864512423290517,2.9106520916594665,True,2.2083629520892654
174,ENSG00000074800,-0.6660981007865718,0.5927840691865232,False,0.10739232958321665
175,ENSG00000074966,1.5926514175159103,3.4648244452620935,True,2.5520690146813285
176,ENSG00000075151,1.4513480108651824,3.235055847387228,True,2.1948911952214205
177,ENSG00000075415,0.42268377545851155,1.0760413988932003,True,0.7568752876216029
178,ENSG00000075618,1.2286593650576751,3.615918957433391,True,2.6577662175293364
179,ENSG00000075624,0.03863570444112163,3.0377153864778985,True,1.7231177139164693
180,ENSG00000075884,-1.179245730823519,3.578094350834336,False,0.7215835928156009
181,ENSG00000075945,1.5098054051041392,2.9798094936917967,True,2.2313051618371738
182,ENSG00000076003,1.3385673000273433,2.7691298841870013,True,2.1567823744236807
183,ENSG00000076321,-0.06810079840353112,1.9153154645843093,False,1.118024550466982
184,ENSG00000076770,3.6300224705689477,6.141316609939696,True,4.512717766813596
185,ENSG00000076944,1.4805246775517613,4.212845189502433,True,2.491231035664846
186,ENSG00000076984,0.6699468817336047,2.019787513835663,True,1.3430141036605994
187,ENSG00000077044,2.604003565414617,4.397354181878596,True,3.3097820122471875
188,ENSG00000077312,1.0326256596529264,2.191481178840342,True,1.4662445465416667
189,ENSG00000077420,-2.2777360092408347,2.5297039997395974,False,-0.06083283482043189
190,ENSG00000077454,0.16157447244781808,3.176366585731127,True,0.9064394467353436
191,ENSG00000077463,-0.30678196729281026,0.99121934284637,False,0.5828772627315248
192,ENSG00000077549,0.29347861385922336,1.5917972665883149,True,0.9067775009474213
193,ENSG00000077713,0.5619676107019949,1.6452804999636794,True,1.1734033569651054
194,ENSG00000077721,-0.6480841471237582,0.45712716978967394,False,-0.036223164149481235
195,ENSG00000077782,1.1864077823865564,4.126584971133234,True,2.1561838428745266
196,ENSG00000077984,0.3475537583738406,3.7321017166788986,True,2.4689117676185077
197,ENSG00000078061,-0.19274212697733528,1.1468405386086433,False,0.648285184395391
198,ENSG00000078140,0.7612876265884063,1.5916547340334866,True,1.200274102013263
199,ENSG00000078304,0.4402557110000278,1.9725244339616284,True,0.8616593011161706
200,ENSG00000078369,0.290289644769814,1.7840682370932548,True,0.6619787607668801
201,ENSG00000078403,0.1377667097407964,1.24167349543315,True,0.8194745674065178
202,ENSG00000078589,1.2507276202456015,3.5239450502012835,True,2.0809482209035255
203,ENSG00000078668,1.4153794015318355,2.567508801671554,True,1.9732875412912154
204,ENSG00000078687,1.670649342893928,3.3669081308277757,True,2.3237735508908424
205,ENSG00000078902,0.7060980640854284,2.1037239967516,True,1.5468348977988562
206,ENSG00000079102,5.058679704895976,6.009681098225095,True,5.49348669479606
207,ENSG00000079308,3.699014335434309,4.918359284494095,True,4.227180427454414
208,ENSG00000079432,-0.39092825381013974,1.2314790223022756,False,0.5572220523470799
209,ENSG00000079819,1.2487410554070761,2.5246474787972826,True,1.8469110568486782
210,ENSG00000079999,-0.058944446393933925,1.1515046396983548,False,0.6733339680917707
211,ENSG00000080546,-0.4357434425626634,0.9024199698116275,False,0.39467359367773147
212,ENSG00000080839,0.6797868139986427,2.278776173428286,True,1.5599971938812134
213,ENSG00000080845,0.32198583802392555,1.1749911181018622,True,0.7827001553277659
214,ENSG00000081059,3.8967882551065802,6.08343005241326,True,4.889940493224937
215,ENSG00000081189,1.8781686431801825,3.751509163594206,True,2.5790171389582657
216,ENSG00000082074,-2.0983849269649406,2.0074505861802145,False,-0.006343423967825501
217,ENSG00000082146,0.3747332630700557,1.9536778382247428,True,0.9591285166090584
218,ENSG00000082898,0.884261131066536,1.5219909086618584,True,1.1895297763463129
219,ENSG00000083845,3.1068628698286513,4.320968795319038,True,3.820748339862007
220,ENSG00000084207,0.984822286316624,2.308844503279899,True,1.6674544141668006
221,ENSG00000084623,0.5837739826932331,1.2291579687346266,True,0.8949360815821903
222,ENSG00000084693,1.6624740860350635,3.558396865206509,True,2.2350821205847695
223,ENSG00000085832,-0.2647496333885542,0.9656409807192092,False,0.35300063564279327
224,ENSG00000086102,0.6728437168151795,1.6848708167452462,True,1.3906062844923177
225,ENSG00000086189,0.8335973171299931,2.9221723680954845,True,2.1189446705306256
226,ENSG00000086232,1.6687697064194245,3.156723445965641,True,2.451215370819404
227,ENSG00000086504,0.1459128188625216,1.0833809897025557,True,0.6179855912422783
228,ENSG00000086506,4.6883775789543325,6.075125288871018,True,5.209390373961224
229,ENSG00000087053,0.9962423264421454,2.6638746946469443,True,1.8174733988786391
230,ENSG00000087086,-0.7099852713543857,0.004262355526141071,False,-0.15617008413641642
231,ENSG00000087088,1.6480977134259942,2.418563409075382,True,2.0682885776819058
232,ENSG00000087095,1.8499810597933335,3.587623325405299,True,2.3321245412579916
233,ENSG00000087206,1.0994192672367449,3.736979233982014,True,2.093030429336774
234,ENSG00000087237,2.3292605025302624,3.6474657432802755,True,3.200154279511221
235,ENSG00000087266,-2.2021658216566817,1.466211808896979,False,-0.40600960043315215
236,ENSG00000087460,1.9348803575168034,3.2304420250139674,True,2.6621835716562288
237,ENSG00000088053,5.999373382227287,7.718058273203958,True,6.353041002837848
238,ENSG00000088179,2.008553934487226,3.1154277094112652,True,2.3962558061864963
239,ENSG00000088826,3.3879514318607304,5.504678627319215,True,4.427111583895355
240,ENSG00000088832,0.5084589855450208,2.0629481198557245,True,1.1902447296147525
241,ENSG00000088986,1.2138920412985503,2.848559274644888,True,2.120576212780774
242,ENSG00000088992,2.5518776460148134,3.822154313082997,True,3.1371987806235038
243,ENSG00000089053,1.2989502875220889,2.6147137079393454,True,1.8974600783974394
244,ENSG00000089157,1.155266204578945,2.203205662966509,True,1.576400768014647
245,ENSG00000089159,-0.6055541780921834,3.1720433934268533,False,0.9616079127924122
246,ENSG00000089250,3.7580108695731473,5.66591387310344,True,4.30682072436416
247,ENSG00000089327,2.18548557205861,3.9645590901576835,True,3.5234010487872247
248,ENSG00000089351,-3.359551112457308,0.3359894621400463,False,-0.9297708832167562
249,ENSG00000089486,2.1245895472914955,3.1352051348378995,True,2.7885946424356476
250,ENSG00000089820,-1.3482440574254078,2.4034929662201066,False,0.6853731132631138
251,ENSG00000089916,0.14075085827075373,1.7531311466968222,True,0.5825296369194524
252,ENSG00000090006,1.946785234798111,3.289169916076128,True,2.7845088529463844
253,ENSG00000090013,1.6687625363403535,3.172922828314893,True,2.4277622158003984
254,ENSG00000090097,0.4128423660196452,2.618603241949632,True,1.4474894483555594
255,ENSG00000090266,0.6626198376369334,2.3226433505122834,True,1.7593369702495032
256,ENSG00000090376,-1.2506355700876473,2.6573213048834194,False,0.19652466972346083
257,ENSG00000090487,-0.4277356525392395,0.9117407210986308,False,0.25875421887238836
258,ENSG00000090975,2.6470049794758133,4.9345801740525115,True,3.926875331846648
259,ENSG00000091106,-0.7623873871248716,3.6586540572088837,False,0.9587058862750766
260,ENSG00000091527,-0.4701799638588998,0.42107455326553733,False,0.01253154743171514
261,ENSG00000091542,1.0580904675279728,1.9263749866064535,True,1.4713411391381417
262,ENSG00000091622,3.3884668589304656,5.537408192389766,True,4.291335837335758
263,ENSG00000091732,1.864487637778113,3.1531261696761663,True,2.40311609939378
264,ENSG00000092067,3.5601767844336765,6.577210414387235,True,4.628944120641435
265,ENSG00000092330,0.3075006194877723,2.3588174751534714,True,0.9148736232319603
266,ENSG00000092847,0.7713441095614035,1.559870902689239,True,1.244545943737096
267,ENSG00000092964,3.2370791791456934,4.893108027393625,True,3.7888742308090526
268,ENSG00000095303,4.757333690073525,7.770560305368282,True,5.94274645288337
269,ENSG00000095321,1.0793771682871771,2.4476851467606,True,1.8752861303750237
270,ENSG00000095370,1.9743628908720288,5.97171003271839,True,3.4802379333553506
271,ENSG00000095637,2.1207131084451216,4.122456216794931,True,3.202495515414586
272,ENSG00000095906,0.3714965149943361,2.2482180675841086,True,1.246325383988248
273,ENSG00000096996,0.5071753046420246,3.5743945607102954,True,1.714335455147503
274,ENSG00000099256,3.651073636435373,5.339372588805968,True,4.0214558085614796
275,ENSG00000099260,1.5087615562429475,3.954942684943978,True,2.5539700260370206
276,ENSG00000099308,0.15866614787939737,3.979883840937797,True,1.5167894191591325
277,ENSG00000099385,1.1143502986977323,2.346369022958188,True,1.8194436729745056
278,ENSG00000099622,1.0401613537070151,1.6743392808561373,True,1.5511550935400908
279,ENSG00000099783,0.697225880777536,1.4630335630536004,True,0.9865879375186708
280,ENSG00000099785,3.6545137435959045,5.66403005521766,True,4.311612755666585
281,ENSG00000099804,-0.310904604022741,1.324273545150924,False,0.5470175351163853
282,ENSG00000099817,1.2772644933260233,2.258100540166244,True,1.7995661106306553
283,ENSG00000099864,1.3616818513514999,4.208041335053647,True,2.6045913763067032
284,ENSG00000099875,0.6906848990452112,2.6277531159816125,True,1.5303634893940128
285,ENSG00000099942,1.7167594041367984,2.59400542929596,True,2.084623171263578
286,ENSG00000099956,1.334309012511774,2.5871544978687773,True,1.6732972571007592
287,ENSG00000100055,-2.2014984569854503,3.0487325617437335,False,0.10314361367828084
288,ENSG00000100060,3.628406293550089,6.2976637861942635,True,4.686594659302585
289,ENSG00000100079,0.17053240791609037,2.0284426287240853,True,1.0988058875163444
290,ENSG00000100092,0.27466637228978197,2.4561088662219603,True,1.3740300531036027
291,ENSG00000100097,3.483461337095278,5.141675978472974,True,4.310476920349506
292,ENSG00000100099,0.9086918438605331,2.4987916682694946,True,1.7211357551880657
293,ENSG00000100129,0.9843053330630216,2.1180394111098124,True,1.7111052439532601
294,ENSG00000100138,1.544762876129214,2.224000051061429,True,1.8920313563662505
295,ENSG00000100147,0.8086803841298389,2.130540811711863,True,1.4140594385407104
296,ENSG00000100181,1.9395547380418536,4.317727590431593,True,3.202423895139172
297,ENSG00000100216,0.2787555329847071,1.2833644949041103,True,0.8231706767198448
298,ENSG00000100225,1.6537972106848144,3.0086411271940006,True,2.489047563953191
299,ENSG00000100227,0.6998082938885863,1.6109206714332263,True,1.1624957897647352
300,ENSG00000100234,-0.22128102235155822,1.8774481782932924,False,1.1498778468613722
301,ENSG00000100243,1.2922525788328083,3.0106558676137563,True,2.0585889908104926
302,ENSG00000100246,-0.30942070277371925,1.3645149559931569,False,0.752978158447172
303,ENSG00000100271,0.9855340862118558,3.66511687383478,True,2.7392758269695006
304,ENSG00000100297,1.3300278018993583,2.4772911348354762,True,1.879732468586771
305,ENSG00000100300,1.7882205384137313,3.154872408361973,True,2.5344782996107185
306,ENSG00000100311,1.9057596951771871,3.6148105319357184,True,2.598439511604307
307,ENSG00000100316,0.3623359533427384,1.9627294394040735,True,1.2572311317930218
308,ENSG00000100335,0.24343462673817928,1.8764704242865617,True,1.3177650974302306
309,ENSG00000100345,0.6872031546264821,3.024261588766315,True,1.2031018302507697
310,ENSG00000100351,6.9760585693126735,9.590541110909768,True,8.658065117259428
311,ENSG00000100353,0.6628450044092291,1.5030343257343572,True,0.9504402815133224
312,ENSG00000100362,3.088418715095301,6.0360140909590365,True,4.701677181979688
313,ENSG00000100364,1.2065403503525278,2.4414115584647185,True,1.7940843351026468
314,ENSG00000100385,2.160117909842457,4.2095627986754796,True,3.5143819475528657
315,ENSG00000100387,4.056016474375033,5.091208109798911,True,4.440272132679312
316,ENSG00000100403,1.2503565476699539,2.883914659356207,True,2.0527200661609557
317,ENSG00000100422,-1.3564110338204536,1.17274784112639,False,0.0660142100920833
318,ENSG00000100448,4.459696686531073,6.383679971726097,True,4.656683217978156
319,ENSG00000100450,3.55251895446081,5.446673160246157,True,3.972178467574198
320,ENSG00000100453,3.142018063873029,4.940617482092563,True,3.9289893230118613
321,ENSG00000100461,1.047627374959704,3.151137698362195,True,1.535905383406666
322,ENSG00000100479,3.5673059196662003,5.550377222186714,True,4.190278903316186
323,ENSG00000100599,-0.9509831689363439,2.280234021839126,False,0.9059034850841332
324,ENSG00000100632,0.7785583821387023,2.024071657394325,True,1.2088575306010894
325,ENSG00000100678,2.784677465894015,4.7198570556644865,True,4.0323842392698825
326,ENSG00000100721,5.469726778007608,6.502895931550377,True,6.104968742312698
327,ENSG00000100749,2.0938333037359196,3.211191906115743,True,2.785995802875323
328,ENSG00000100934,0.18583377085664754,1.3579325988073134,True,0.7255351223745485
329,ENSG00000100949,0.5701460173528008,1.8877466674023196,True,1.0156142739088292
330,ENSG00000100982,0.7385300292742101,1.8360859935810174,True,1.4899151931836823
331,ENSG00000101057,3.5040384076596798,4.915394974465652,True,4.416522733571701
332,ENSG00000101082,3.836393666365039,6.422418238037565,True,5.153256374527008
333,ENSG00000101096,3.4930639569296087,5.070604516622497,True,4.380823488113341
334,ENSG00000101152,-1.2935154956938821,0.7824059603662983,False,-0.17359580959106058
335,ENSG00000101162,9.622324003622024,12.440778981575821,True,10.75930387983161
336,ENSG00000101182,0.2800083717218117,0.9501908593124666,True,0.6289223299835838
337,ENSG00000101220,2.5212771668344747,4.612397263902714,True,4.014066210064295
338,ENSG00000101224,3.2589334002609176,5.213683950486005,True,3.9792999981115207
339,ENSG00000101265,-2.0844338652259573,2.1546832635422692,False,-0.01994372919990539
340,ENSG00000101331,2.948638883579523,5.440637414813539,True,4.306238787410448
341,ENSG00000101335,6.386477406467474,9.126733149304124,True,7.654051530984041
342,ENSG00000101336,-4.011035134724802,0.5820213797898415,False,-1.0046665654679767
343,ENSG00000101347,-0.09882145205033588,2.2563936862634204,False,0.8837463806655856
344,ENSG00000101350,0.8591779901631642,1.6771341520338066,True,1.187910585489016
345,ENSG00000101412,1.740015267657204,3.0243614563342054,True,2.4957419412706434
346,ENSG00000101425,2.7399603233091456,6.346294470466827,True,4.1842393353707825
347,ENSG00000101445,1.9196709534625485,2.868945007366273,True,2.447002892938916
348,ENSG00000101473,0.48462495635519254,2.747142374509199,True,1.6593842744818872
349,ENSG00000101605,1.9359676430152142,4.410652064452437,True,3.008963072707042
350,ENSG00000101608,0.27769541242595785,2.3881550437470427,True,1.3263343529073808
351,ENSG00000101752,0.21248203076584815,0.9906939179730353,True,0.7020086046593672
352,ENSG00000101782,1.4421800020495288,2.9274652627322766,True,1.6989155205592166
353,ENSG00000101843,-0.3845539700690823,0.8549723143122658,False,0.423348621063
354,ENSG00000101888,0.6887382286498194,2.0364338584156236,True,1.4925415864582043
355,ENSG00000101940,0.3500247092218751,1.5017964511534725,True,1.1265066380248516
