,genes,95ci_lower,95ci_upper,passed,trueLFC
72,ENSG00000026025,0.19004857178236723,3.8142971413301563,True,2.2186220159220085
73,ENSG00000026103,1.5517616159310803,3.641098967971391,True,2.860909752438335
74,ENSG00000026297,2.225806793857161,5.570383267432271,True,3.5236450062941813
75,ENSG00000026508,2.2565718946919846,5.5277847061323335,True,3.879718547968558
76,ENSG00000026751,6.051599308083649,9.407874355127147,True,6.513291000394846
77,ENSG00000026950,1.9106590031952333,4.182499052742887,True,2.5140133405336824
78,ENSG00000027697,0.9401833670512874,4.054895123623012,True,3.0382404472513342
79,ENSG00000028137,2.9347437838835955,7.632537096189281,True,5.79240683707307
80,ENSG00000028277,0.4156838313531912,3.462691890738756,True,2.4292009018382474
81,ENSG00000029153,-0.5789757965360272,3.102547232149738,False,2.336013233070208
82,ENSG00000030582,3.240711574517535,5.713077583967645,True,4.949636544815742
83,ENSG00000031081,0.021985697137664406,2.492142741515874,True,1.6287038370257112
84,ENSG00000032444,0.32118352979668074,2.8163341234134043,True,1.7437667999422777
85,ENSG00000033327,-0.23832773820039277,2.925781808322501,False,1.3927591156175207
86,ENSG00000033627,0.18417565386943302,2.309215668126871,True,1.3910037219450713
87,ENSG00000033867,1.3251973213146204,2.872025483968719,True,1.7150364746657196
88,ENSG00000034152,0.7380985121279209,3.0923117040588277,True,1.9448906713749263
89,ENSG00000034510,0.324201959153092,1.9066477149112122,True,1.240319891344269
90,ENSG00000035403,0.8349425323477409,2.6851042343888434,True,1.9152480585417662
91,ENSG00000035862,2.5676249237471884,5.551692237413126,True,4.523783309475504
92,ENSG00000037749,0.8017442380197166,1.9335307251406815,True,1.425872303132742
93,ENSG00000038427,4.118098098230651,7.515039753344365,True,5.871639192718652
94,ENSG00000039068,0.6673110693082034,2.741409258865911,True,1.9799158006192172
95,ENSG00000039650,-0.419604740103513,1.309763090135006,False,0.517970296230776
96,ENSG00000042445,0.6069667322385683,1.9642392925229313,True,1.501518320247326
97,ENSG00000042980,2.0152581646473795,4.1673012434544985,True,3.0717685093036207
98,ENSG00000043143,0.12147858615852236,1.1482844553599456,True,0.5150469331889997
99,ENSG00000043462,5.284663401675701,8.262998195590594,True,7.330904954478061
100,ENSG00000044574,2.789877625557045,4.20328735434137,True,3.7176280220579265
101,ENSG00000046604,-0.14961700569914438,2.4055746278642376,False,0.9832307156242397
102,ENSG00000048052,0.5639255899561291,3.0849341380353623,True,1.6884206557787684
103,ENSG00000048740,-0.16972726905258462,2.319601390246443,False,1.5841474451057982
104,ENSG00000049089,-0.814512487389226,1.2886677578553467,False,0.6097377819262091
105,ENSG00000049239,-0.03907150440629659,3.0972437253413263,False,1.9160538678451275
106,ENSG00000049449,0.8657446803408031,3.0263780908282603,True,1.790667031568188
107,ENSG00000049860,0.523933470528477,3.112641707925752,True,2.0574414214287815
108,ENSG00000051009,0.44958631335833377,1.8558394812240406,True,1.0157196019072696
109,ENSG00000051523,1.5152821984729874,5.109791310708775,True,3.254688729975334
110,ENSG00000052344,0.5960531951221668,4.172009169552643,True,2.654357491467016
111,ENSG00000052841,1.4479864538428933,3.005447529845788,True,2.0869969756848734
112,ENSG00000053918,0.7808138556770521,3.474196680415977,True,1.9595050413975978
113,ENSG00000054598,0.4016308101731476,3.3035826715741496,True,1.6365983943906217
114,ENSG00000054611,0.5260659482462797,2.3094515508913815,True,1.3464372928073844
115,ENSG00000054793,-1.548496102389553,1.399886343119391,False,0.41741058174725865
116,ENSG00000054967,2.9355166987105576,6.109192609924638,True,4.684691964354776
117,ENSG00000054983,1.6813744845886616,3.5530988007175583,True,2.6668155145054344
118,ENSG00000055211,1.3509852017634199,2.7522518014089554,True,1.8268219006792794
119,ENSG00000056558,2.853617251379239,5.56537537371495,True,4.260427468966279
120,ENSG00000057019,0.8155873428597245,2.7561914513202286,True,1.6567004686540225
121,ENSG00000057252,0.893251375870439,2.737836499047513,True,1.9051787350043936
122,ENSG00000057657,2.867940627038152,5.880404164953559,True,4.384275640165608
123,ENSG00000057704,-0.17731465574490368,1.8109670156379545,False,1.1505736571151575
124,ENSG00000058063,0.514519414169194,1.5802790050923603,True,1.0057395397884594
125,ENSG00000058085,3.68996286950836,6.543529382192964,True,5.489586037432982
126,ENSG00000058262,1.0651676870383433,2.5161025519069558,True,1.8750527061793862
127,ENSG00000058668,2.302520091344868,4.686644707065155,True,3.4925411735207246
128,ENSG00000059377,0.13818658632378344,3.4987205026848693,True,2.6088963000653536
129,ENSG00000059378,0.09889380753999788,1.2346728302820484,True,0.6672688753984728
130,ENSG00000059728,0.6276309032055885,5.172192533158182,True,3.6946795784938624
131,ENSG00000059769,0.07845652045097928,2.954778954684866,True,1.3383813549302097
132,ENSG00000059804,5.3301976025025475,8.465629536664693,True,6.956412872805842
133,ENSG00000060138,0.7100333562204,1.8330022784720041,True,1.5246847600582027
134,ENSG00000060491,-0.29842666374155513,1.0219540238121336,False,0.7419328454658976
135,ENSG00000060558,-0.9656288538452342,2.9407515188467617,False,1.9919410783654592
136,ENSG00000060656,-0.4009465623646906,3.0577121899585267,False,1.6399589691658227
137,ENSG00000060982,1.6735509040450243,6.228166950663441,True,4.471887464933418
138,ENSG00000061273,0.16079813082368766,1.76952460567193,True,1.1749729916033012
139,ENSG00000061936,0.5784928914509719,1.6093564872448054,True,0.8952328738628097
140,ENSG00000061987,0.19237822192086917,0.9553742113631607,True,0.6613360766934733
141,ENSG00000062282,0.9081319256183304,4.737892615402085,True,3.249653422153451
142,ENSG00000062716,2.2702352334742315,4.781831335154151,True,3.5846198239528047
143,ENSG00000064115,0.12906000587159516,2.0778368249766688,True,1.197049817887497
144,ENSG00000064547,0.8198070170527192,4.125450362118887,True,2.243893911334558
145,ENSG00000064601,1.1502574452895624,3.6049445659049977,True,3.165624064301961
146,ENSG00000064607,0.23692835777424914,1.5573834577468313,True,0.7120994311533604
147,ENSG00000064687,3.317614688093218,5.9519697401500125,True,4.405039362039728
148,ENSG00000064932,0.467537889003415,2.955622656432107,True,2.0045522950652357
149,ENSG00000065243,0.3639360361493065,2.3596712419651933,True,1.3617974931514425
150,ENSG00000065361,-0.484489847006218,2.5432174622092685,False,1.171541298442948
151,ENSG00000065413,-1.2074883425855338,1.7253379232551413,False,1.2323164308676606
152,ENSG00000065923,0.12219428874203508,1.624776037682516,True,1.2479986411890334
153,ENSG00000066322,0.9680565624169994,2.5773878490504583,True,1.3632106967537974
154,ENSG00000066336,4.2209081269764255,8.449652044953984,True,6.236189015388603
155,ENSG00000067057,1.122380160587014,2.6868016292127184,True,1.890387882456686
156,ENSG00000067082,0.2337078311617189,3.2538135439841733,True,1.6500046109830144
157,ENSG00000067167,0.555050786129403,2.160419898784731,True,1.2824850991855223
158,ENSG00000067182,2.1236968339208993,5.165810716500334,True,3.7377092171295523
159,ENSG00000067225,-0.13567708540331935,0.8038593117611506,False,0.5822546543737843
160,ENSG00000067365,1.1038957100745517,2.8899559505741768,True,1.6757548843329961
161,ENSG00000067704,-0.16192049550906784,1.0689937024290015,False,0.5560630844105381
162,ENSG00000067955,-0.47895657531166447,0.8826223808813811,False,0.6351532153896908
163,ENSG00000068650,0.38065933745549874,3.086987516664041,True,1.81791022192062
164,ENSG00000068697,2.379920912277809,4.455482398639042,True,3.345627437086591
165,ENSG00000068724,0.05953221333988079,1.8271221130714106,True,1.0874496604902233
166,ENSG00000069011,-1.8170164281989196,2.377624239946189,False,1.5204702721017083
167,ENSG00000069399,-1.2424820904632967,2.4429105682258356,False,1.3599938067785864
168,ENSG00000069424,1.434301269542825,4.671864737166014,True,2.83367079658366
169,ENSG00000069849,1.8232852464850047,3.87563960467336,True,2.7512387487043304
170,ENSG00000070190,-0.7496984515591176,2.977441811718113,False,1.6981181826546212
171,ENSG00000070214,-0.0996649003365575,2.6315333473927547,False,1.842583358613016
172,ENSG00000070413,1.5912466789074515,3.999865935174942,True,2.2926467600368925
173,ENSG00000070444,-0.31520538328089565,1.1919178937117652,False,0.4907783760051121
174,ENSG00000070614,0.17636715342681697,1.0380557486949735,True,0.6289127597587729
175,ENSG00000070731,2.4279149643177407,4.576235301134451,True,3.1225223295529005
176,ENSG00000070882,-0.5471959631999384,1.4331742493962274,False,0.8780904332315975
177,ENSG00000070961,1.1903860938486872,4.26490274627723,True,3.167441826180416
178,ENSG00000071051,-0.516535243462017,0.9544380840757798,False,0.48239442534341137
179,ENSG00000071073,-0.3837833673103219,1.3204130310307112,False,0.5567262913900786
180,ENSG00000071189,0.43543514629473457,1.7018199124762166,True,1.079188922881455
181,ENSG00000071246,1.227742313047723,5.320625057935954,True,3.0082653429492368
182,ENSG00000071537,1.241825398465001,2.679914811298646,True,2.022536224235311
183,ENSG00000071553,3.369671092309094,5.03870849792453,True,3.9222122059290854
184,ENSG00000071894,-0.0347936564102751,2.0434964520318095,False,1.0609027446669277
185,ENSG00000072274,1.0794634100758769,3.046300553402512,True,2.1383568266501536
186,ENSG00000072310,-0.11300589578093856,2.0526794917169435,False,1.4935236805242056
187,ENSG00000072401,-0.27822499797493006,1.8554545527656099,False,0.9926882823492003
188,ENSG00000072501,0.1613821611173103,1.434704736598487,True,0.8952800191324366
189,ENSG00000072609,-0.4020889747736791,1.623760031970666,False,0.9855979042532681
190,ENSG00000072682,0.6355794928934335,2.4965113952309417,True,1.7966524673587685
191,ENSG00000072786,0.8644965072716104,4.550264464667618,True,2.446485943586369
192,ENSG00000072864,1.3622274683440057,2.988037002330853,True,1.8956945543375885
193,ENSG00000073008,0.6243052636119071,1.9819785163328922,True,1.2411279961111874
194,ENSG00000073331,-0.4814351005841737,2.1501867971454756,False,1.166241213981066
195,ENSG00000073578,0.30181918637427163,1.1564317425375537,True,0.7742337407199082
196,ENSG00000073756,1.647371916374123,6.590032223220342,True,4.758025745284312
197,ENSG00000073792,1.3445407633141189,3.721437305439525,True,2.4486814409475173
198,ENSG00000074181,0.4624073532092905,3.4044400639186856,True,1.9676591790232032
199,ENSG00000074370,2.079090947500953,5.111891859532113,True,3.363937502578435
200,ENSG00000074527,1.341204814230112,3.947638195380521,True,2.865675487791353
201,ENSG00000074660,2.6194308023204638,6.063572916409431,True,4.157468902153388
202,ENSG00000074695,0.4007656129005741,1.3477395690260314,True,0.8707247095420305
203,ENSG00000074696,1.1045668538857338,3.0541216517210543,True,1.8775537757937415
204,ENSG00000074964,0.6679968046737477,2.27123974063395,True,1.5126713669438105
205,ENSG00000075223,-1.3551986753577072,0.24706999078974923,False,-0.08393421570205284
206,ENSG00000075240,1.097735654622988,3.379924414141206,True,2.3916052688975347
207,ENSG00000075275,-0.7730704260929491,1.4636362988722258,False,0.7778665906212812
208,ENSG00000075426,0.6204885192630512,3.5752827764645874,True,2.1884827016046646
209,ENSG00000075624,-0.5374996246748083,1.5580400469223363,False,0.9309217591872141
210,ENSG00000075651,1.097530401277523,2.770990761685049,True,1.826768192068557
211,ENSG00000075790,0.4976355776590613,2.342196901798494,True,1.2842135352743926
212,ENSG00000075884,2.1350027407181855,4.663485063498483,True,3.4918152769441786
213,ENSG00000076356,0.15477099186089838,2.563862545617158,True,1.7619951034741783
214,ENSG00000076513,0.017815361321181555,1.6089190340575834,True,1.2463234872737363
215,ENSG00000076641,1.0886937298877912,3.7855351827860564,True,2.543343897608732
216,ENSG00000076662,-0.5468977020118189,2.015568633557158,False,1.2391410039622945
217,ENSG00000076928,0.4170002221074087,2.8267892507225714,True,1.7632568252222294
218,ENSG00000077147,0.3140459484076361,1.790259077588364,True,1.094665653636537
219,ENSG00000077150,1.0507832947721374,3.713683772756009,True,2.694861335509139
220,ENSG00000077232,0.18286850222370266,0.8490636002608403,True,0.52155789821499
221,ENSG00000077238,1.2688018374656336,4.6799817575471,True,3.117283606090025
222,ENSG00000077420,3.3085729031324016,6.130282545814586,True,4.977835562821481
223,ENSG00000077454,0.6603291273602165,2.5598504977036094,True,1.583974547497689
224,ENSG00000077585,0.9600830122994202,3.197894774125057,True,1.706869248178673
225,ENSG00000077942,0.33048441820745644,6.907396727561867,True,2.8375905869597156
226,ENSG00000078081,2.789788290422976,4.461650590768069,True,3.904487668926711
227,ENSG00000078804,-1.1641180411781509,1.8916220160001052,False,0.9073070430768118
228,ENSG00000078808,1.408238251481384,3.226266774108929,True,2.566224056013436
229,ENSG00000079263,2.8925239626399977,4.795284261548075,True,3.5906413094081087
230,ENSG00000079313,0.34914881255809505,1.5219576873896594,True,0.7273469572500826
231,ENSG00000079385,1.8000524715016493,6.173478138038261,True,4.240786777040262
232,ENSG00000079819,-0.12425453400599995,2.6104141757896135,False,1.5767809031654187
233,ENSG00000079950,0.26895477284355884,1.5728057447189583,True,0.9667363867450494
234,ENSG00000080815,0.27627441789570195,2.042194016708854,True,1.535986667059242
235,ENSG00000081041,4.045110086248605,9.487269553950375,True,5.402535421319984
236,ENSG00000081087,1.3829350761333083,4.51526291937398,True,3.2668688675673456
237,ENSG00000081189,0.14028979073688497,3.7191474593324783,True,2.783275947467133
238,ENSG00000081237,5.529332991892389,8.505996394915446,True,7.448916369193191
239,ENSG00000081320,0.8640242221560177,1.8856720112477179,True,1.2916068729655281
240,ENSG00000081665,-0.04689075915329788,0.8521535379119068,False,0.3836067830311167
241,ENSG00000081791,-0.028717333007934442,0.9660050533553308,False,0.6150743205017717
242,ENSG00000082014,0.21661722601067845,2.693213937732749,True,1.2197151636196515
243,ENSG00000082074,3.4042385788283847,7.23362333934477,True,5.315001929204969
244,ENSG00000082641,0.5333049281710931,1.7614162316054554,True,0.9802060509760375
245,ENSG00000082781,0.4814281607853099,1.4069453539250318,True,0.9523539893992594
246,ENSG00000082996,0.2898815211157131,2.305667349111496,True,1.3580357414638566
247,ENSG00000083444,0.5192745736749509,1.9052513829615636,True,1.4274610258460898
248,ENSG00000083828,0.6240146225209839,2.3712009701345647,True,1.2901366786489525
249,ENSG00000084073,0.9055340412007311,2.177075459113959,True,1.505033494541943
250,ENSG00000084234,1.7589194286033525,3.0214579376587087,True,2.5727952515976353
251,ENSG00000085063,2.1006151696833637,3.6401062617968707,True,2.9887859130100782
252,ENSG00000085117,2.1708027380097423,5.299214459317144,True,3.2428790693621385
253,ENSG00000085265,2.313665025091626,6.525760372344979,True,4.163931526976106
254,ENSG00000085365,0.31910059464052765,1.76353332741977,True,1.181419380960905
255,ENSG00000085514,1.6471138889701376,6.250066780252115,True,4.464049429903682
256,ENSG00000086062,2.538891338167735,4.786935432606203,True,3.2202493369725804
257,ENSG00000086300,0.3515972605673654,2.714458681144483,True,1.6806235778351044
258,ENSG00000086544,0.5166893186287389,2.467639485305342,True,1.5163634039847134
259,ENSG00000086548,1.902354730302978,5.988966727210168,True,4.89829023874222
260,ENSG00000086598,0.8115681159091377,1.9430088501490865,True,1.2142632642278652
261,ENSG00000086730,1.040519800582981,5.568628733134572,True,3.4343339373417985
262,ENSG00000087074,2.4077327230393006,5.352933010087235,True,4.1955967570701285
263,ENSG00000087077,-0.1529050856122507,2.9287077870129776,False,1.4721424353057562
264,ENSG00000087111,0.9355975920609718,2.626089624032023,True,1.5786754865926063
265,ENSG00000087157,1.2636980183844044,3.0871418563816135,True,1.989199609969813
266,ENSG00000087253,3.912465663130056,6.660738607190439,True,4.720988343991831
267,ENSG00000087266,-1.4963471210327128,1.961436643147218,False,1.0962094110798652
268,ENSG00000087589,3.705987945467241,6.325578615688368,True,4.77883274589165
269,ENSG00000088298,0.9936311612176367,2.342283623868303,True,1.3999729086961104
270,ENSG00000088340,2.1113261532808307,6.91688319309524,True,3.462695590842672
271,ENSG00000088448,0.5873743352545606,1.8039589240556417,True,1.0600513676272367
272,ENSG00000089053,-0.14282285673359674,0.8152312288229036,False,0.3253386171769215
273,ENSG00000089057,0.4187799368099583,2.810741851959709,True,1.498382482186753
274,ENSG00000089060,1.5857790908057998,3.3714271059325958,True,2.685949379299301
275,ENSG00000089094,-0.1554715482336746,1.3066677356552492,False,0.5470501202744593
276,ENSG00000089127,-0.2660891413966846,2.6103536683027677,False,1.6916876781593144
277,ENSG00000089154,0.47821921338289997,1.709312106707856,True,0.7646759252217512
278,ENSG00000089280,0.6915066490059667,1.5084436199439475,True,1.2097058175160962
279,ENSG00000089327,3.7678666908660725,7.325780013303866,True,4.820578852055528
280,ENSG00000089597,1.5419503193912174,2.7572458419935097,True,2.3024286369661833
281,ENSG00000089639,-1.1869121829255498,1.3047215106290624,False,0.7747426393790597
282,ENSG00000089820,1.3511275072853213,4.866617292956267,True,3.2402756887258892
283,ENSG00000090020,1.536231237501605,4.117887766689598,True,3.057606651060635
284,ENSG00000090054,-0.3949958675660774,2.488505306691633,False,1.5937646518066524
285,ENSG00000090104,3.9659701851686284,6.027815305463701,True,4.7947095182567185
286,ENSG00000090238,-0.419420150025656,1.4461813795844707,False,1.044492515454337
287,ENSG00000090339,2.936261765540676,7.94762101303389,True,6.285102330296506
288,ENSG00000090376,0.9219273936287671,5.736222087923119,True,4.042227766948291
289,ENSG00000090382,4.169760712120247,8.043787052663987,True,7.2810772837901245
290,ENSG00000090432,-0.7023434328348301,2.136421624895038,False,1.1185312267386562
291,ENSG00000090520,0.25686873593436577,2.375840818990964,True,1.937450771054479
292,ENSG00000090581,1.2800124190232074,3.1890147506698887,True,2.2368398053896366
293,ENSG00000090674,-0.8400574148361324,3.6338906285093446,False,2.2359924694512125
294,ENSG00000090863,1.633848450560806,3.1666971588426307,True,2.15423121255985
295,ENSG00000090924,0.8649567601844863,4.6706869637814385,True,3.309538848362695
296,ENSG00000091073,0.31860063458333876,2.581601402002976,True,1.6188612666091786
297,ENSG00000091317,0.8198521085936363,3.287576182002587,True,2.559578894319352
298,ENSG00000091490,-0.5808957353458526,1.5612593799851293,False,0.7965646611843642
299,ENSG00000091592,3.1859559083785705,6.8478428619364555,True,4.359861760853412
300,ENSG00000092094,-0.1582661861045831,1.4636392979534878,False,1.0237108321418482
301,ENSG00000092098,-0.32948421917347837,1.097822154614565,False,0.3930805820702994
302,ENSG00000092841,0.7744874586469295,1.814205665327517,True,1.2328502094903682
303,ENSG00000092929,-0.03292589372061894,3.4255073485912,False,1.5069812935928493
304,ENSG00000092931,0.2756946957365507,1.9631202208702365,True,1.1431255532335052
305,ENSG00000092964,-0.5147324296501044,2.8316722285006755,False,1.6498580556019444
306,ENSG00000093072,0.3195435054459228,3.001391888719192,True,2.0993240691251582
307,ENSG00000093134,1.6307432275032259,4.530180998607263,True,3.3907729432523044
308,ENSG00000094755,5.216856728152015,8.80319773548057,True,6.406335640755215
309,ENSG00000094914,-0.07623380434619698,1.6586069853115348,False,0.5598229041688794
310,ENSG00000094975,0.82742813868188,2.0421393060622757,True,1.4997065242769576
311,ENSG00000095303,2.9998261583855985,5.753928859025667,True,3.8314627342144796
312,ENSG00000095383,-0.026321810477417884,3.8497024077665447,False,1.8641496738751693
313,ENSG00000096006,0.9580152662027963,6.838487211723636,True,4.044239335858528
314,ENSG00000096433,0.5877549491611855,2.5648167606955985,True,1.5595849757154463
315,ENSG00000097033,0.3210830893626042,1.3466448835094957,True,0.7951862581240183
316,ENSG00000099139,1.5674613053267707,3.735859228852444,True,2.646187715485176
317,ENSG00000099219,0.3579494237359011,2.9470918938714954,True,1.4994669480834704
318,ENSG00000099250,1.2110460155678346,2.9962214391990543,True,2.0832786469599016
319,ENSG00000099308,-0.04927186429685104,1.9707764775650687,False,1.105227856247661
320,ENSG00000099326,-0.46875691264755526,1.8936694167218207,False,1.2443353285472973
321,ENSG00000099331,-0.5494265995854795,1.7748645598842865,False,1.1367648670078196
322,ENSG00000099337,0.9779727895826369,2.8287069753796943,True,1.6931457989893497
323,ENSG00000099797,0.3754662067141852,2.076751730935263,True,1.1599790809941783
324,ENSG00000099860,2.2879209353703143,4.553668061668584,True,3.451487855744314
325,ENSG00000099985,3.5185380137536093,6.49642591398918,True,5.3839124035545165
326,ENSG00000100034,0.02980268432975386,2.6077142731597815,True,1.3027443638410872
327,ENSG00000100055,3.302714504956855,6.199161074732894,True,5.3094452352474395
328,ENSG00000100083,0.4245427926912264,1.3798984502070173,True,0.8061415164137964
329,ENSG00000100092,0.5300114726351843,3.7274462485303044,True,2.5043563616184192
330,ENSG00000100100,2.357987346046519,4.75201124081285,True,3.225961242593807
331,ENSG00000100106,-0.1458696056019606,1.381674430166516,False,0.5473999416530706
332,ENSG00000100201,1.3155737280840392,2.2046936130675197,True,1.5409674940353408
333,ENSG00000100219,0.770611326817733,2.3993886306872083,True,1.3323293784230232
334,ENSG00000100221,-0.04317139480255783,1.404068956157091,False,1.062512803550959
335,ENSG00000100242,3.091609487657191,4.5491752094166555,True,3.512304210543469
336,ENSG00000100292,2.7629601291661574,6.4085866246671115,True,5.080153700402913
337,ENSG00000100297,0.19146774338611472,1.6823881275366075,True,1.114804951668586
338,ENSG00000100299,0.4641226458581067,2.6054839330001047,True,1.9957568888325146
339,ENSG00000100342,2.813253754846798,4.394828480988121,True,3.4248950807518597
340,ENSG00000100345,0.32772637402063154,1.3603280538159126,True,0.9210212010506567
341,ENSG00000100365,2.5354413486502922,6.979540988494022,True,4.237375376280512
342,ENSG00000100368,3.6051952961666185,8.324822607575262,True,5.998011658214352
343,ENSG00000100373,0.31799250182454397,3.1151044109869734,True,1.300305594224335
344,ENSG00000100422,1.027421580328769,4.057815575446475,True,2.4553962607696755
345,ENSG00000100425,0.4384117322258705,1.0720694782955453,True,0.7135805240201716
346,ENSG00000100523,0.23438589592114267,1.5887453857310185,True,1.130153745802184
347,ENSG00000100596,0.7259122273459053,2.645908207969101,True,1.6506999058018756
348,ENSG00000100599,-0.917023705834576,2.8479632017327035,False,1.8424519482576658
349,ENSG00000100600,2.3184174302443834,4.042886874391276,True,3.3669074582962506
350,ENSG00000100647,1.7119222881619338,4.976571932223294,True,3.5864834619863184
351,ENSG00000100650,0.9275718926474565,1.8143597147399504,True,1.4362984544953497
352,ENSG00000100731,1.3121936796789946,2.7620163365458623,True,2.040140363273915
353,ENSG00000100784,-0.01781556134198814,1.710993336568467,False,0.935915846169042
354,ENSG00000100889,-0.15095447888895208,1.3547529400520677,False,0.6701844567137822
355,ENSG00000100906,0.2896484989045174,3.571290968861257,True,2.5807791543788117
