,genes,95ci_lower,95ci_upper,passed,trueLFC
25,ENSG00000020633,3.758712938684903,7.571611765695494,True,4.356189519975041
26,ENSG00000022267,6.307480410879359,9.0644838302829,True,6.921072217225017
27,ENSG00000022840,0.7728076586545232,3.26019081315477,True,1.0614359493442604
28,ENSG00000023191,-0.9758577199019149,1.4195914430414351,False,1.115038805870487
29,ENSG00000023902,2.817080032558442,6.198847634685444,True,3.8476569402758223
30,ENSG00000027075,0.6221581474700852,4.071120334712457,True,1.65819006259645
31,ENSG00000028277,2.2192260244461215,7.561425332395731,True,4.318720740351884
32,ENSG00000029534,8.337414345008428,10.329307762020079,True,8.577135707401702
33,ENSG00000031081,0.8359499435022215,5.375574378072647,True,3.010656071863197
34,ENSG00000033327,2.5398840260528814,4.842400578119825,True,3.1203112245154268
35,ENSG00000034152,0.02271664660877537,3.035909665286841,True,1.628235571176213
36,ENSG00000034510,-0.21761945229944235,2.3951574200752734,False,1.158819112575868
37,ENSG00000034713,0.9979988856238562,3.224341181840213,True,1.3150466339669054
38,ENSG00000038274,-1.4834362412419244,0.8338086436242338,False,0.4774998082355353
39,ENSG00000039523,0.8844580995415376,2.243362583660247,True,1.5347226387511306
40,ENSG00000042753,1.3517432735765924,3.2333672928046306,True,2.767037153274903
41,ENSG00000047056,1.4079135689211673,3.110828632511981,True,2.44949391123249
42,ENSG00000047617,3.9391553447090786,6.29599987234033,True,4.678261139616402
43,ENSG00000047849,1.4640772540929134,2.30493446719254,True,1.9656131847649876
44,ENSG00000048140,0.6158638237852037,2.173013586820616,True,1.4216329179110483
45,ENSG00000048991,0.7724456980947618,2.4461865079107437,True,1.820610852133198
46,ENSG00000049245,1.0456820166288248,2.9500204711189513,True,2.0303109960110595
47,ENSG00000049323,6.358786208334013,9.30747719360061,True,6.9703767141674655
48,ENSG00000051128,-2.791327601086066,2.9987058763492938,False,1.214460454146061
49,ENSG00000051382,-1.0202126541268708,1.8840119389144423,False,1.2102555831773802
50,ENSG00000054116,-0.38310985313512225,1.760023111864323,False,1.0258996623590066
51,ENSG00000054611,0.27420447481910504,2.1873120086848736,True,1.3161127062309825
52,ENSG00000055070,0.4193277173194607,1.8661608319139313,True,1.4724270366641559
53,ENSG00000055163,-0.7628624056715436,1.5455701998098226,False,0.9826249573642416
54,ENSG00000060138,0.7228722644632932,3.1160057975470163,True,1.3952038708922796
55,ENSG00000060237,0.47699041224027106,1.4629781061883147,True,1.1780210521756782
56,ENSG00000060491,-0.12327340647784046,2.5391838570844127,False,1.1949479300983619
57,ENSG00000060749,-2.3997984296180936,0.5326565296947638,False,0.21521661956268545
58,ENSG00000061918,0.6552762554911906,4.380689573371901,True,2.9245568519024183
59,ENSG00000062598,-0.010861592814406684,2.2654044490606102,False,1.4680188918222923
60,ENSG00000063177,0.4810209078851617,1.3277384316554783,True,1.0442535282309429
61,ENSG00000064393,0.6630324557136662,2.345301586397527,True,1.960621627750947
62,ENSG00000065054,2.8995646978830774,5.968158079577854,True,4.260663614044615
63,ENSG00000065268,-2.420955455985532,2.016283159490031,False,0.811649192598904
64,ENSG00000065518,-3.365005655070666,2.213949031072781,False,1.4066926640669468
65,ENSG00000065534,0.4878872402962102,4.004104508897248,True,3.1958433283980012
66,ENSG00000065675,3.152406198780761,6.266524392042635,True,4.559689022046991
67,ENSG00000065978,-0.40665819772953604,1.2337963141806174,False,0.9081120107767244
68,ENSG00000066044,0.8057668836116987,1.8166758493116237,True,1.111928133656904
69,ENSG00000066735,3.871648827466446,7.352839241491411,True,5.826831820190225
70,ENSG00000066827,-3.789043196387383,1.2062087153587768,False,0.6185906606936511
71,ENSG00000066926,-1.4982839935509125,2.8932682736981366,False,1.6571042925279453
72,ENSG00000067560,0.9138912720970849,2.6559821564779806,True,1.5366253783631123
73,ENSG00000067829,0.49365352191185563,1.7431420955175811,True,1.3917050542061178
74,ENSG00000068796,2.3146485805990347,4.044477111881265,True,3.688601136626054
75,ENSG00000068831,5.408511539551656,8.273796948914118,True,6.483912294965359
76,ENSG00000069122,4.2739060262330835,8.974718779024741,True,4.704758863245111
77,ENSG00000069424,1.9101373122353094,4.755772863668763,True,2.9004469974781903
78,ENSG00000070182,5.529817786729996,9.554322751840479,True,7.015067061177767
79,ENSG00000071054,1.2016624947556278,3.638939852037609,True,1.7727426807884346
80,ENSG00000071082,1.6003816584923989,3.2740781330578113,True,2.134982444929104
81,ENSG00000071127,1.2604430142573602,3.6142980347637526,True,2.0001651824000373
82,ENSG00000071246,3.627497629476453,7.998871769428603,True,4.7565254789813025
83,ENSG00000071655,1.529025247091802,3.9771884317350024,True,2.7679969005901572
84,ENSG00000072135,1.214782472893627,2.7540265218509816,True,2.2896883543857243
85,ENSG00000072163,6.91633881855414,9.743969660062412,True,7.2555746291756265
86,ENSG00000072422,-2.7024645297825574,2.9730864735454996,False,1.6349956298225345
87,ENSG00000072506,0.6316672708491295,2.946412323445993,True,1.7415956856561459
88,ENSG00000072736,2.3414127528503235,3.8389080522824472,True,3.1998235278187
89,ENSG00000072818,1.7265155199281512,5.344083111984742,True,4.360200810767941
90,ENSG00000072952,1.5372849710088303,5.556215345653303,True,3.4876655968447556
91,ENSG00000072958,0.06136580876689868,2.3314512051633587,True,1.714813918992915
92,ENSG00000073111,-2.289655197133566,2.2295953933819233,False,1.3416054319729267
93,ENSG00000073861,5.879905002157237,8.774607662468068,True,6.5692960121194135
94,ENSG00000074416,2.365607289918092,4.939721892156647,True,3.1294492692411193
95,ENSG00000074660,0.6753517427475542,6.825106550046876,True,2.774846458653316
96,ENSG00000075151,1.7658107550842308,3.166201237186825,True,2.5354452033421166
97,ENSG00000075415,0.0763626243520692,0.7224829454927288,True,0.47507549339028365
98,ENSG00000075618,-1.2935794177879192,3.481575337187019,False,2.7534360796637407
99,ENSG00000075624,2.1651773597968518,4.8872339424344915,True,2.9308817870994694
100,ENSG00000075884,0.5736170827802454,4.2942776735678505,True,2.6218279651948784
101,ENSG00000076003,-1.6666190952772073,2.6774008234112596,False,1.7513466243097993
102,ENSG00000076770,2.5785977903146104,5.711433383143684,True,4.228930886890876
103,ENSG00000076944,2.293957708826916,4.999858876140349,True,3.377335758192012
104,ENSG00000077044,0.39333267218600554,5.247345249799903,True,4.3023583736384845
105,ENSG00000077312,-0.4232565641531867,1.7031105893474932,False,1.0560809187985765
106,ENSG00000077549,0.13598322108187322,2.1237236446175594,True,1.1061261572973802
107,ENSG00000077782,-1.6258539627766249,3.2164551978360456,False,1.6655431078060046
108,ENSG00000077984,2.1292806658796,5.433701927088871,True,4.210049603527926
109,ENSG00000078061,0.1212797811668136,1.4660299832762895,True,1.023129338894818
110,ENSG00000078304,-0.5330924874406442,1.2100914570576167,False,0.8862262444516453
111,ENSG00000078369,-0.18177053684081024,1.3677380112400535,False,0.8184119846905116
112,ENSG00000078687,1.5309247067356484,3.434556993481615,True,2.842606178785463
113,ENSG00000078902,0.9738317448844391,2.326396809040898,True,1.8212009068900068
114,ENSG00000079102,5.0606281935607935,6.80532640638938,True,5.49348669479606
115,ENSG00000079308,2.757867578853366,4.637466623316304,True,3.668058645139012
116,ENSG00000079999,-1.5571077852776565,1.6889157549774456,False,0.499463259416161
117,ENSG00000080845,-0.23034833132113075,2.278437575613676,False,0.9910564953188619
118,ENSG00000081059,4.566198866552067,7.523664213415417,True,5.895109731752033
119,ENSG00000083845,3.232498855297674,4.875867125503582,True,3.820748339862007
120,ENSG00000084623,0.08018378052180442,1.6558644335714814,True,0.7252711232987821
121,ENSG00000086232,1.5718398360233694,3.4326590453899026,True,2.3146630074219745
122,ENSG00000087088,1.0097494106795017,2.4631452779220036,True,2.122543724402978
123,ENSG00000087266,-0.5314043321517916,4.872157321339079,False,1.9052605466589938
124,ENSG00000087460,1.2629838849112414,2.627831501783173,True,2.172242840635697
125,ENSG00000088179,-1.415073530203685,3.4608031727204205,False,2.568943537841074
126,ENSG00000088826,2.854982315523923,5.333158296795145,True,4.427111583895355
127,ENSG00000088992,1.9345991692315403,6.532396402892,True,4.069270860848169
128,ENSG00000089157,0.1348275036314701,1.2560868103190064,True,0.9495958730627851
129,ENSG00000089159,1.6975004801737557,3.86711040501823,True,2.323466739821524
130,ENSG00000089250,3.7570487442662808,6.387115434943425,True,4.30682072436416
131,ENSG00000089327,2.259612098488555,7.372972228344087,True,4.2959270764884545
132,ENSG00000089351,0.31939900681116073,4.655110475278648,True,1.7622175833412905
133,ENSG00000089486,2.148535998920547,3.085048035616392,True,2.7885946424356476
134,ENSG00000089820,1.980312632509623,5.391437285311129,True,3.035235095897835
135,ENSG00000089916,-0.44716917925848243,1.9958284326370865,False,1.1217898588569089
136,ENSG00000090013,0.0954549293921878,2.320198966649669,True,1.526413834688733
137,ENSG00000090266,-0.33469498499933215,2.113497640940846,False,1.3127398514043813
138,ENSG00000090376,0.28030905807591777,5.233687639950467,True,1.9479852715983785
139,ENSG00000090975,2.0644548304642933,4.425145998868372,True,3.3520131949891083
140,ENSG00000091106,1.0218630679306768,5.871439761855446,True,3.062251850235021
141,ENSG00000091542,-0.3715769362850718,2.1164286117669207,False,1.428279115191045
142,ENSG00000091732,0.6824085109490241,3.7755664419512827,True,2.5500609214789742
143,ENSG00000092847,-0.5563037617355402,2.5849282127509134,False,1.8806380868692312
144,ENSG00000092964,3.3545951103372893,6.325360517864856,True,3.909591449885763
145,ENSG00000095303,5.517689339564349,9.594075350480377,True,7.214769607444168
146,ENSG00000095321,-0.4558471985220809,1.6756090012703453,False,0.8865016432906945
147,ENSG00000095370,2.4815875320477234,7.287827025488262,True,4.973162548614953
148,ENSG00000095637,-0.7641615436032962,4.176860343647455,False,2.5380790431771993
149,ENSG00000099622,0.47299907571037414,1.6972853208693115,True,1.516409290762394
150,ENSG00000099783,-0.24998967716123133,1.4274813162297748,False,1.01833677545374
151,ENSG00000099785,-0.11317846454937808,5.929727430223109,False,4.340127502556152
152,ENSG00000099817,0.6080630595552705,2.602964535586061,True,1.8794082005291504
153,ENSG00000099864,-0.04245804647961737,5.506913885771039,False,2.6045913763067032
154,ENSG00000099875,1.5460982377238084,3.7426930867313963,True,2.251260161868113
155,ENSG00000099942,1.676045438781312,2.5227124701581554,True,2.203190551361823
156,ENSG00000100055,1.4550268706653098,4.711852228695459,True,2.40749792118687
157,ENSG00000100060,5.051511489230906,8.905355042301334,True,6.107959253138912
158,ENSG00000100097,1.653364685242824,7.4500287471646764,True,4.654221408058778
159,ENSG00000100129,-0.45833899622728946,1.2404432033717203,False,0.9764731300143232
160,ENSG00000100138,0.15122305982789852,1.9871642375365255,True,1.5363123497273188
161,ENSG00000100216,0.11922356906308851,1.7999976614257607,True,0.8231706767198448
162,ENSG00000100225,0.983719450587798,2.6175165993928147,True,2.0803275924306694
163,ENSG00000100300,1.9975735390800757,3.397328607867269,True,2.716276790884896
164,ENSG00000100351,8.954289844573191,12.15234443639657,True,9.983032113866674
165,ENSG00000100353,0.4984992533025805,1.4666971367402981,True,0.8430597522766288
166,ENSG00000100364,1.7369819407055038,3.8915991748335452,True,2.326569284197678
167,ENSG00000100385,1.8546631548240295,5.157825064011529,True,4.143217154733595
168,ENSG00000100387,4.1237633046624245,5.59324274032662,True,4.4422896378826575
169,ENSG00000100403,1.7323518814869887,3.2356357042106794,True,2.2086191932342496
170,ENSG00000100422,1.2004360951225124,3.6331982216467815,True,1.6223349451308833
171,ENSG00000100453,2.6275539368120207,6.190944330429563,True,4.28384242966695
172,ENSG00000100721,5.469726778007608,6.501225583331832,True,6.104968742312698
173,ENSG00000100749,0.2552761445573344,3.927151434576178,True,3.2086202240047887
174,ENSG00000100982,0.3031511279207306,1.8107312179041264,True,1.4899151931836823
175,ENSG00000101057,3.006634843878344,5.355091428681612,True,4.6946548853310945
176,ENSG00000101096,3.378108082770419,6.221226981219559,True,4.828937258736236
177,ENSG00000101152,0.9233083810336371,4.149161753815578,True,1.4096530937953755
178,ENSG00000101162,10.76354319282457,13.905216730721971,True,11.345955449491068
179,ENSG00000101182,0.5869474153302496,1.2958334030683245,True,0.8247217802488658
180,ENSG00000101220,1.3346299774989854,4.823711424381807,True,4.014066210064295
181,ENSG00000101224,2.0826889758248077,7.147794653613922,True,4.521997313388533
182,ENSG00000101331,4.166056487231272,6.821755181271029,True,5.057973439995262
183,ENSG00000101335,5.524712178076378,8.764945607953626,True,6.894695480899797
184,ENSG00000101350,0.06489183453060088,2.128399660438535,True,1.3664541728636213
185,ENSG00000101412,3.179680738582027,4.976715303321369,True,3.6909334610324533
186,ENSG00000101843,-4.198692804995901,0.49452077971398856,False,-0.07740711963458669
187,ENSG00000102007,-2.0975305662161414,3.550886933714801,False,2.372134303059555
188,ENSG00000102030,1.219349666818561,2.3783673469510074,True,1.765968611273431
189,ENSG00000102119,1.3370950710569662,2.619130242506224,True,2.104065711360904
190,ENSG00000102178,1.8786744088150593,3.6601035124603722,True,3.0103360972417237
191,ENSG00000102181,-0.44690302475392496,2.879877438251464,False,1.7300298971219332
192,ENSG00000102317,0.22432314608969683,1.3863193866917802,True,0.783768934391512
193,ENSG00000102760,3.498940896690179,7.350170446553028,True,4.57968923636988
194,ENSG00000102879,4.515082176484509,8.345130270233394,True,5.6414102973525
195,ENSG00000102882,0.8888943280230439,5.906128645907108,True,2.479414214977596
196,ENSG00000102898,1.480844455654717,2.9764716132411717,True,2.243411055202313
197,ENSG00000103005,0.9649457619376283,3.174042374396685,True,1.7394578001067709
198,ENSG00000103148,1.1663789307574124,3.6363346911301058,True,2.8694641653587274
199,ENSG00000103160,-3.199494584521947,1.3648080524069117,False,0.5504594222301673
200,ENSG00000103187,1.0197462114911984,2.84567594263687,True,1.8289870886060768
201,ENSG00000103257,2.1108032834694104,4.455630775532789,True,2.5819483359157176
202,ENSG00000103275,0.3074991991969629,1.3700042654741953,True,1.1612560454617782
203,ENSG00000103490,-0.8193576940819298,4.3387789773282615,False,2.700843980735596
204,ENSG00000103495,1.3252000853371415,4.5426810754925935,True,2.2744024929873863
205,ENSG00000103653,1.79430504065704,4.011172320427255,True,2.7263433262591414
206,ENSG00000103876,-2.183507329286262,2.8314938169348496,False,1.542192698001858
207,ENSG00000104064,-3.7616653727095066,1.1812759743668761,False,0.8081850384755951
208,ENSG00000104267,4.208744120334425,7.2583811049708356,True,5.253516498490182
209,ENSG00000104825,-4.164605003332938,1.6297431776271614,False,0.35421217802102234
210,ENSG00000104856,-2.6498605363474956,3.6879624174284413,False,1.3139838463323397
211,ENSG00000104894,3.4634748790213923,7.638472402662119,True,5.491545545937991
212,ENSG00000104897,0.7222917071748047,2.4084854388557746,True,1.857794645809582
213,ENSG00000104903,2.860128335020577,5.667747224055067,True,4.191109178694239
214,ENSG00000104904,2.6192211431154826,4.659753510939051,True,3.277348062961643
215,ENSG00000104964,0.6458232815701066,2.794544776293421,True,1.26266766452588
216,ENSG00000104967,4.3732696672507885,6.0051484487850795,True,5.358307524071327
217,ENSG00000104974,2.759160171229004,7.474267766717076,True,4.809730526710991
218,ENSG00000104976,-0.5674080859094053,2.8924539853613114,False,1.9789896815951598
219,ENSG00000105063,1.2118612335025434,3.3285716610060234,True,1.7140216641060118
220,ENSG00000105122,2.856074843799137,9.15574835833739,True,4.703532600571819
221,ENSG00000105193,1.5322824360339018,2.298968784361593,True,1.9800635231531807
222,ENSG00000105202,2.348099712691134,5.7554872726864215,True,4.112026875053533
223,ENSG00000105220,1.4042621455120416,3.361348732335295,True,1.9889360242632863
224,ENSG00000105254,0.9297813950048859,2.9980976317385455,True,2.18022105163052
225,ENSG00000105258,0.051964771644887,2.4040091789793383,True,1.2579532150893415
226,ENSG00000105329,-0.36257334494390037,8.145023222496844,False,4.988378106511479
227,ENSG00000105341,-0.09247012475148608,1.4395635939027365,False,0.9585225323118545
228,ENSG00000105369,3.3167428688838037,4.948613836269997,True,4.413733955896116
229,ENSG00000105372,0.8019295674084965,1.8534508771006415,True,1.3141026810337904
230,ENSG00000105373,2.2399128091643954,4.013850052804109,True,2.610737420206534
231,ENSG00000105374,5.640960363547253,9.41021437158075,True,6.796272078311574
232,ENSG00000105404,2.6407746371881133,4.507419714726967,True,3.433039364824626
233,ENSG00000105538,3.4807652637729136,5.637170208280631,True,4.679932060026846
234,ENSG00000105556,-2.0358866985961424,3.7315884108371273,False,1.8232848741255294
235,ENSG00000105568,0.6375749050433184,1.855822267032524,True,1.1736424096148816
236,ENSG00000105583,1.6018115939817545,3.0561658997072163,True,2.2017960673397283
237,ENSG00000105610,4.3786582568823675,5.763504240618724,True,5.248629266878983
238,ENSG00000105639,1.3944845968769926,7.2307565435697585,True,4.086450269040983
239,ENSG00000105640,1.3899778314769904,2.433546712406627,True,2.00690468161618
240,ENSG00000105698,1.6566165184586321,3.4249317600475813,True,2.286770085665485
241,ENSG00000105700,0.2724813728641309,1.3015655944485065,True,1.083098630388255
242,ENSG00000105701,-0.19617415203482746,2.764675377329576,False,1.8672096132348583
243,ENSG00000105711,4.412507003593565,9.292983494720051,True,5.125832032764322
244,ENSG00000105810,-1.892405062943432,3.207212029690396,False,2.455856546033079
245,ENSG00000105887,2.747229128744898,3.826418754633498,True,3.480594222969131
246,ENSG00000106144,1.9257082861471062,3.1987916157629215,True,2.7830178794813993
247,ENSG00000106266,0.08542344998976681,3.4946893128111602,True,2.270923232331648
248,ENSG00000106330,-2.1456835977340054,1.596601240319754,False,1.1185800552484753
249,ENSG00000106400,0.16158889308410407,1.7636932428851182,True,1.2347668171512716
250,ENSG00000106459,-0.7709088730615985,3.4810214918829674,False,2.0096586187128724
251,ENSG00000106462,-2.801727439779718,2.700256007800542,False,0.9215064265448736
252,ENSG00000106560,5.205323003463458,9.888127481889578,True,5.528958619986392
253,ENSG00000106635,-1.7205886742735421,0.6709124298087353,False,0.3185398865970681
254,ENSG00000106636,-1.6872852798746374,1.4231216581746435,False,0.6472558513040161
255,ENSG00000106991,-0.5130826293084194,5.956431168082673,False,2.8997774890666834
256,ENSG00000107185,0.5989950745112562,2.522066081004014,True,1.8838023097912693
257,ENSG00000107438,3.759275272363233,8.1094493443025,True,4.7897352457925475
258,ENSG00000107829,0.7233245946018476,2.4990141711688234,True,1.9755080594457306
259,ENSG00000108010,0.651681963352444,2.3590980974668447,True,1.382749441511562
260,ENSG00000108100,1.757878913380793,3.1221045685014843,True,2.212624204070191
261,ENSG00000108518,1.3234046755071227,3.1401521549006386,True,2.3279353188139957
262,ENSG00000108578,0.8997549069383108,2.4959116958850136,True,1.75990312883581
263,ENSG00000108622,5.293812624949447,7.179770668795021,True,5.677866018624261
264,ENSG00000108774,0.18040266549904205,2.3778035128622173,True,1.0039684273885081
265,ENSG00000108798,3.862057510501308,10.158626018964966,True,5.14847837649288
266,ENSG00000108960,4.292334550629495,6.935311659833882,True,5.888424222200552
267,ENSG00000109171,-0.15133190521812878,2.906136260615062,False,2.3168619943592734
268,ENSG00000109618,-2.4964274845953875,2.437632904022598,False,0.9680322133543235
269,ENSG00000109670,0.7950940652022891,1.7397693272150674,True,1.367109646206539
270,ENSG00000109674,0.8374766781936591,5.1709412674343715,True,2.971888466896392
271,ENSG00000109685,0.7665555631148129,2.0152155354150256,True,1.4426822399783994
272,ENSG00000109790,1.230613108879906,2.506446828618616,True,1.810055376008206
273,ENSG00000109906,0.21414310436187378,3.714011303375629,True,2.338601414115841
274,ENSG00000110011,1.8008038343742854,4.487041859297019,True,2.9617483445225066
275,ENSG00000110031,-0.8145601037547436,4.7641123702687445,False,2.1962131480075553
276,ENSG00000110092,0.828562182823009,2.585229859617553,True,2.0841638804660363
277,ENSG00000110422,1.0248479724229913,1.7917057182035707,True,1.5848652680884596
278,ENSG00000110446,0.32421142727017127,6.779209740423218,True,3.7666662463753946
279,ENSG00000110665,4.146988353039829,5.946979880846959,True,5.094463290876371
280,ENSG00000110711,1.202507517678387,2.6715885116379177,True,1.6638217781769056
281,ENSG00000110777,4.424027543035241,5.4525412247029115,True,5.045672973210176
282,ENSG00000110801,-2.6084567054838423,1.7119723957991848,False,0.9080080339899306
283,ENSG00000110880,2.0632070978660444,6.9886335740693,True,4.316205602841028
284,ENSG00000110906,1.4221232458587152,3.712472620286495,True,2.648487936577806
285,ENSG00000110931,-2.2473068542891372,1.4254417760315201,False,0.5413106226740334
286,ENSG00000110934,1.5208698679213892,8.41233733953056,True,5.1489942890373435
287,ENSG00000111077,1.88282273781821,6.866673274839055,True,4.616673010678067
288,ENSG00000111252,2.708095001985698,6.463890820312052,True,3.460546633074597
289,ENSG00000111348,1.138349548482867,5.012066384354531,True,2.9442569925254753
290,ENSG00000111481,0.2444711881496593,1.3498316978651257,True,0.9060131250187071
291,ENSG00000111679,1.6941087432683224,4.390401314309965,True,2.6265895667737853
292,ENSG00000111737,0.8213628832171627,4.118412691755395,True,1.748271482294693
293,ENSG00000111775,2.394571350176945,3.5929207637943943,True,2.57313104586353
294,ENSG00000112062,1.4117603293801655,2.798213941901037,True,2.128551843429949
295,ENSG00000112078,-0.348577081139954,2.313685219745545,False,0.9595753147030397
296,ENSG00000112182,2.3771606715288875,5.193399421113913,True,4.119414105870503
297,ENSG00000112306,1.7238384179562205,2.926887630323244,True,2.151233826352035
298,ENSG00000112335,0.4657317766770648,1.7225578165911166,True,1.2589313491097265
299,ENSG00000112576,3.9421281015213108,6.709305754134727,True,4.7460659504752245
300,ENSG00000112679,-1.4656521244002283,3.9211080413258603,False,2.879579417896303
301,ENSG00000113140,6.692852699985295,10.78101210570843,True,8.32012857070803
302,ENSG00000113263,2.783496991868862,5.354492953698855,True,4.064216858354693
303,ENSG00000113300,0.2642286528874731,1.9455058039289685,True,1.0085446026511935
304,ENSG00000113657,2.864478994775986,5.268397543594136,True,3.303164754017174
305,ENSG00000113732,1.3349661890712783,4.91994935439051,True,2.1442817730654262
306,ENSG00000113845,0.9729847642967435,2.366992605641806,True,1.6114223033685713
307,ENSG00000113851,1.197738822235661,2.6128636838601533,True,1.8704412612152268
308,ENSG00000114353,1.4869415326027235,3.9352825572381454,True,2.467961506197703
309,ENSG00000114450,-1.0242482504060657,5.846830952707479,False,2.4304542927892543
310,ENSG00000114738,1.6105351755716413,2.7860011556097444,True,2.1485763852477007
311,ENSG00000114784,1.3194724258659645,2.997820088794719,True,2.4007530664518404
312,ENSG00000114942,0.14526787625854443,1.6304618868735279,True,0.9252696085398826
313,ENSG00000114956,-0.5501387385044607,3.6533937505376013,False,2.5766968749642527
314,ENSG00000114982,2.1136581441181574,3.580388263188765,True,2.326990421661441
315,ENSG00000115234,0.03143758968730159,2.3005583999429398,True,1.3898262401765695
316,ENSG00000115286,0.4868220121187301,2.781655388800743,True,1.4825121726974073
317,ENSG00000115306,-0.39840051976910473,2.1700964209396645,False,1.2637142561074022
318,ENSG00000115325,1.247119147854094,5.892841595731768,True,3.8272620717693036
319,ENSG00000115392,2.510611664159325,4.133703212099518,True,3.2380207775966694
320,ENSG00000115504,0.06563949785493062,2.62012317453227,True,1.146938514631068
321,ENSG00000115523,6.633115252233171,8.933700258800641,True,7.065016227435571
322,ENSG00000115649,-0.3182732739563421,2.4607444061458636,False,1.7188822145440668
323,ENSG00000115756,0.1312822992235283,3.0464071772067713,True,2.291952438361063
324,ENSG00000115758,-0.6054023654507867,2.1030002386596447,False,1.3386986780524284
325,ENSG00000115935,3.2308300782621124,7.207377042096826,True,4.601462604199237
326,ENSG00000115966,0.06842931343514103,3.3237581985690934,True,1.9717491365943012
327,ENSG00000115993,5.78613034218514,7.24352534649976,True,6.6291959741402815
328,ENSG00000116016,2.6347983686789798,4.150331009551591,True,3.356046793971699
329,ENSG00000116288,0.36429810572801813,2.9656088779854892,True,1.5430765912642066
330,ENSG00000116473,-0.6829154947765605,1.6117890519186218,False,0.9876888792875924
331,ENSG00000116586,-4.333252860276375,0.5233519168346854,False,0.2954015544914004
332,ENSG00000116649,-0.05449401994736913,4.898321185965661,False,3.273718908462214
333,ENSG00000116670,-2.8193651667750634,2.0123902686271444,False,1.1796981494851133
334,ENSG00000116675,-0.47667970589138875,3.9267781689345744,False,2.733562047309852
335,ENSG00000116957,-2.085312101487661,2.528763746417849,False,1.1671828002927915
336,ENSG00000116962,1.4507816300387075,5.324519878492531,True,3.2576804071840426
337,ENSG00000117091,1.9514337494204597,9.082894788699383,True,4.872127164654323
338,ENSG00000117133,-4.2763817385818985,1.0960057870763533,False,0.39460953172768765
339,ENSG00000117362,0.9073704980915243,2.8382293295826324,True,1.7085373985520897
340,ENSG00000117394,1.8886233607643357,5.796776680745548,True,3.431730046029701
341,ENSG00000118181,0.58873002306205,2.007645206538517,True,1.427896142993605
342,ENSG00000118508,-1.2108744603310129,3.0063695134298483,False,2.2321945297332872
343,ENSG00000118816,-0.018419694088397165,0.7896653966678855,False,0.4901854842049129
344,ENSG00000118922,1.082980642176901,2.3350313667740186,True,1.798858569953063
345,ENSG00000118971,0.6453862858955528,3.3663563747706338,True,2.6955615898020575
346,ENSG00000119138,-0.7460456353269456,1.0478374382378481,False,0.6260547457522385
347,ENSG00000119242,1.4010020149793645,3.477205493717282,True,2.71091817364497
348,ENSG00000119383,0.5265007700454967,3.177907327092525,True,1.4946370430673763
349,ENSG00000119392,1.0548231166149495,2.9352257375561046,True,1.9172361584597866
350,ENSG00000119403,1.0983579859896349,3.028568183903722,True,2.2054786357726837
351,ENSG00000119487,-0.3711403414647927,0.8795579698177081,False,0.4346070323395228
352,ENSG00000119632,1.7391436199602186,4.7290964197846606,True,3.8661904432977945
353,ENSG00000119655,0.5063709288467959,3.6325537014028653,True,1.5461754691706746
354,ENSG00000120265,1.2607794963280985,2.270185772741433,True,1.9286579903631527
355,ENSG00000120279,4.521141612312954,5.875654658625615,True,5.581055099012286
356,ENSG00000120685,0.7674902293787365,2.461007626128972,True,1.6035116554795081
